pdb_id,organism,label
1W62,trypanosoma_cruzi,1
3BWC,trypanosoma_cruzi,1
3K7P,trypanosoma_cruzi,1
3K7S,trypanosoma_cruzi,1
3K8C,trypanosoma_cruzi,1
3W1A,trypanosoma_cruzi,1
3W1L,trypanosoma_cruzi,1
3W1M,trypanosoma_cruzi,1
3W1N,trypanosoma_cruzi,1
3W1P,trypanosoma_cruzi,1
3W1Q,trypanosoma_cruzi,1
3W1R,trypanosoma_cruzi,1
3W1T,trypanosoma_cruzi,1
3W1U,trypanosoma_cruzi,1
3W1X,trypanosoma_cruzi,1
3W22,trypanosoma_cruzi,1
3W23,trypanosoma_cruzi,1
3W2J,trypanosoma_cruzi,1
3W2K,trypanosoma_cruzi,1
3W2L,trypanosoma_cruzi,1
3W2M,trypanosoma_cruzi,1
3W2N,trypanosoma_cruzi,1
3W2U,trypanosoma_cruzi,1
3W3O,trypanosoma_cruzi,1
3W71,trypanosoma_cruzi,1
3W72,trypanosoma_cruzi,1
3W73,trypanosoma_cruzi,1
3W74,trypanosoma_cruzi,1
3W75,trypanosoma_cruzi,1
3W76,trypanosoma_cruzi,1
3W7C,trypanosoma_cruzi,1
3W7D,trypanosoma_cruzi,1
3W7E,trypanosoma_cruzi,1
3W7G,trypanosoma_cruzi,1
3W7H,trypanosoma_cruzi,1
3W7I,trypanosoma_cruzi,1
3W7J,trypanosoma_cruzi,1
3W7K,trypanosoma_cruzi,1
3W7L,trypanosoma_cruzi,1
3W7M,trypanosoma_cruzi,1
3W7N,trypanosoma_cruzi,1
3W7O,trypanosoma_cruzi,1
3W7P,trypanosoma_cruzi,1
3W7Q,trypanosoma_cruzi,1
3W84,trypanosoma_cruzi,1
3W85,trypanosoma_cruzi,1
3W86,trypanosoma_cruzi,1
3W87,trypanosoma_cruzi,1
3W88,trypanosoma_cruzi,1
3WCA,trypanosoma_cruzi,1
3WCC,trypanosoma_cruzi,1
3WSB,trypanosoma_cruzi,1
4DVH,trypanosoma_cruzi,1
4G7F,trypanosoma_cruzi,1
4GIE,trypanosoma_cruzi,1
4H3E,trypanosoma_cruzi,1
4IV5,trypanosoma_cruzi,1
4JD4,trypanosoma_cruzi,1
4JDB,trypanosoma_cruzi,1
4KRZ,trypanosoma_cruzi,1
4LSM,trypanosoma_cruzi,1
4YP0,trypanosoma_cruzi,1
4YPF,trypanosoma_cruzi,1
4YRC,trypanosoma_cruzi,1
4YRE,trypanosoma_cruzi,1
4YRF,trypanosoma_cruzi,1
4YRG,trypanosoma_cruzi,1
4YRI,trypanosoma_cruzi,1
4YRJ,trypanosoma_cruzi,1
4YRK,trypanosoma_cruzi,1
4YRL,trypanosoma_cruzi,1
4YRM,trypanosoma_cruzi,1
4YRN,trypanosoma_cruzi,1
4YRO,trypanosoma_cruzi,1
4YRP,trypanosoma_cruzi,1
4YRQ,trypanosoma_cruzi,1
4YRR,trypanosoma_cruzi,1
4YRT,trypanosoma_cruzi,1
4YUV,trypanosoma_cruzi,1
4YUW,trypanosoma_cruzi,1
4YUX,trypanosoma_cruzi,1
4YUY,trypanosoma_cruzi,1
4YUZ,trypanosoma_cruzi,1
4YV0,trypanosoma_cruzi,1
4YV1,trypanosoma_cruzi,1
4YV2,trypanosoma_cruzi,1
5B1S,trypanosoma_cruzi,1
5BRD,trypanosoma_cruzi,1
5BRE,trypanosoma_cruzi,1
5BRF,trypanosoma_cruzi,1
5BRH,trypanosoma_cruzi,1
5E93,trypanosoma_cruzi,1
5EA9,trypanosoma_cruzi,1
5HCF,trypanosoma_cruzi,1
5T7O,trypanosoma_cruzi,1
5Y4P,trypanosoma_cruzi,1
5Y4Q,trypanosoma_cruzi,1
6AJC,trypanosoma_cruzi,1
6EZL,trypanosoma_cruzi,1
6FTF,trypanosoma_cruzi,1
6FXL,trypanosoma_cruzi,1
6HJE,trypanosoma_cruzi,1
6HJF,trypanosoma_cruzi,1
6HJG,trypanosoma_cruzi,1
6JKS,trypanosoma_cruzi,1
6L7V,trypanosoma_cruzi,1
6L7X,trypanosoma_cruzi,1
6VYE,trypanosoma_cruzi,1
6W29,trypanosoma_cruzi,1
6W2N,trypanosoma_cruzi,1
6XYB,trypanosoma_cruzi,1
6XYD,trypanosoma_cruzi,1
7MF4,trypanosoma_cruzi,1
7S2H,trypanosoma_cruzi,1
7S2P,trypanosoma_cruzi,1
8FWY,trypanosoma_cruzi,1
8FWZ,trypanosoma_cruzi,1
8FX0,trypanosoma_cruzi,1
8FX1,trypanosoma_cruzi,1
8FX2,trypanosoma_cruzi,1
8FX3,trypanosoma_cruzi,1
1QB7,leishmania_donovani,1
1QB8,leishmania_donovani,1
1QCC,leishmania_donovani,1
1QCD,leishmania_donovani,1
2WUU,leishmania_donovani,1
2XOX,leishmania_donovani,1
3C61,leishmania_donovani,1
3EJO,leishmania_donovani,1
3SPX,leishmania_donovani,1
3T4P,leishmania_donovani,1
3TBH,leishmania_donovani,1
4MX2,leishmania_donovani,1
4QNY,leishmania_donovani,1
5C4Q,leishmania_donovani,1
5CX2,leishmania_donovani,1
5TCK,leishmania_donovani,1
5TCM,leishmania_donovani,1
5ZWY,leishmania_donovani,1
6A8A,leishmania_donovani,1
6A8B,leishmania_donovani,1
6A8C,leishmania_donovani,1
6ADZ,leishmania_donovani,1
6BYA,leishmania_donovani,1
6ICR,leishmania_donovani,1
6K8Z,leishmania_donovani,1
6K90,leishmania_donovani,1
6K91,leishmania_donovani,1
6K92,leishmania_donovani,1
6L6O,leishmania_donovani,1
7ZHU,leishmania_donovani,1
7ZHX,leishmania_donovani,1
7ZHY,leishmania_donovani,1
7ZHZ,leishmania_donovani,1
8CTM,leishmania_donovani,1
8JQU,leishmania_donovani,1
8XTU,leishmania_donovani,1
9JVD,leishmania_donovani,1
9UO7,leishmania_donovani,1
9VP5,leishmania_donovani,1
9VP6,leishmania_donovani,1
9VP7,leishmania_donovani,1
1XTP,leishmania_major,1
1Y1X,leishmania_major,1
1Y63,leishmania_major,1
3H80,leishmania_major,1
3MHU,leishmania_major,1
3RIV,leishmania_major,1
3RIW,leishmania_major,1
3TQ0,leishmania_major,1
3TRO,leishmania_major,1
3U67,leishmania_major,1
4G5D,leishmania_major,1
4H51,leishmania_major,1
4H7P,leishmania_major,1
4I1I,leishmania_major,1
6UO0,leishmania_major,1
6UOI,leishmania_major,1
6UOJ,leishmania_major,1
6UP9,leishmania_major,1
6UPM,leishmania_major,1
6UQ8,leishmania_major,1
6UQ9,leishmania_major,1
6UQB,leishmania_major,1
6UQL,leishmania_major,1
6UQM,leishmania_major,1
8FI4,leishmania_major,1
8FI5,leishmania_major,1
8FI6,leishmania_major,1
1TCU,schistosoma_mansoni,1
1TCV,schistosoma_mansoni,1
1TD1,schistosoma_mansoni,1
1TO4,schistosoma_mansoni,1
1TO5,schistosoma_mansoni,1
1U3I,schistosoma_mansoni,1
1VYF,schistosoma_mansoni,1
1VYG,schistosoma_mansoni,1
2CK1,schistosoma_mansoni,1
2CMT,schistosoma_mansoni,1
2V1M,schistosoma_mansoni,1
2V6O,schistosoma_mansoni,1
2WGR,schistosoma_mansoni,1
2X8G,schistosoma_mansoni,1
2X8H,schistosoma_mansoni,1
2X99,schistosoma_mansoni,1
2XBI,schistosoma_mansoni,1
2XBQ,schistosoma_mansoni,1
2XC2,schistosoma_mansoni,1
3DJF,schistosoma_mansoni,1
3E0Q,schistosoma_mansoni,1
3E9R,schistosoma_mansoni,1
3E9Z,schistosoma_mansoni,1
3F8W,schistosoma_mansoni,1
3FAZ,schistosoma_mansoni,1
3FB1,schistosoma_mansoni,1
3FNQ,schistosoma_mansoni,1
3HXG,schistosoma_mansoni,1
3HXI,schistosoma_mansoni,1
3IEX,schistosoma_mansoni,1
3QSD,schistosoma_mansoni,1
3S3Q,schistosoma_mansoni,1
3UQ6,schistosoma_mansoni,1
3UQ9,schistosoma_mansoni,1
3VAQ,schistosoma_mansoni,1
3VAS,schistosoma_mansoni,1
3VCO,schistosoma_mansoni,1
3ZL5,schistosoma_mansoni,1
4BZ5,schistosoma_mansoni,1
4BZ6,schistosoma_mansoni,1
4BZ7,schistosoma_mansoni,1
4BZ8,schistosoma_mansoni,1
4BZ9,schistosoma_mansoni,1
4CQF,schistosoma_mansoni,1
4DC3,schistosoma_mansoni,1
4I04,schistosoma_mansoni,1
4I05,schistosoma_mansoni,1
4I07,schistosoma_mansoni,1
4KV9,schistosoma_mansoni,1
4KVA,schistosoma_mansoni,1
4L5A,schistosoma_mansoni,1
4L5C,schistosoma_mansoni,1
4L5Y,schistosoma_mansoni,1
4L6I,schistosoma_mansoni,1
4MDV,schistosoma_mansoni,1
4MUA,schistosoma_mansoni,1
4MUB,schistosoma_mansoni,1
4P27,schistosoma_mansoni,1
4Q3Q,schistosoma_mansoni,1
4Q3R,schistosoma_mansoni,1
4Q3S,schistosoma_mansoni,1
4Q3T,schistosoma_mansoni,1
4Q3U,schistosoma_mansoni,1
4Q40,schistosoma_mansoni,1
4Q41,schistosoma_mansoni,1
4Q42,schistosoma_mansoni,1
4TXH,schistosoma_mansoni,1
4TXJ,schistosoma_mansoni,1
4TXL,schistosoma_mansoni,1
4TXM,schistosoma_mansoni,1
4TXN,schistosoma_mansoni,1
4WOD,schistosoma_mansoni,1
4WOE,schistosoma_mansoni,1
5BYJ,schistosoma_mansoni,1
5BYK,schistosoma_mansoni,1
5CXS,schistosoma_mansoni,1
5CYF,schistosoma_mansoni,1
5EYT,schistosoma_mansoni,1
5F73,schistosoma_mansoni,1
5F76,schistosoma_mansoni,1
5F77,schistosoma_mansoni,1
5F78,schistosoma_mansoni,1
5F7J,schistosoma_mansoni,1
5F7O,schistosoma_mansoni,1
5F7X,schistosoma_mansoni,1
5F7Z,schistosoma_mansoni,1
5FAK,schistosoma_mansoni,1
5FUE,schistosoma_mansoni,1
5KK8,schistosoma_mansoni,1
5KO5,schistosoma_mansoni,1
5KO6,schistosoma_mansoni,1
5OGQ,schistosoma_mansoni,1
5OGR,schistosoma_mansoni,1
5TBS,schistosoma_mansoni,1
5TBT,schistosoma_mansoni,1
5TBU,schistosoma_mansoni,1
5TBV,schistosoma_mansoni,1
6AWE,schistosoma_mansoni,1
6AXA,schistosoma_mansoni,1
6B2L,schistosoma_mansoni,1
6B37,schistosoma_mansoni,1
6B3L,schistosoma_mansoni,1
6B4Q,schistosoma_mansoni,1
6B4T,schistosoma_mansoni,1
6B4X,schistosoma_mansoni,1
6B4Y,schistosoma_mansoni,1
6B4Z,schistosoma_mansoni,1
6B50,schistosoma_mansoni,1
6B56,schistosoma_mansoni,1
6B6K,schistosoma_mansoni,1
6B71,schistosoma_mansoni,1
6B7I,schistosoma_mansoni,1
6BB7,schistosoma_mansoni,1
6BDP,schistosoma_mansoni,1
6BDQ,schistosoma_mansoni,1
6BDR,schistosoma_mansoni,1
6BDS,schistosoma_mansoni,1
6BFV,schistosoma_mansoni,1
6BHB,schistosoma_mansoni,1
6BI1,schistosoma_mansoni,1
6BI9,schistosoma_mansoni,1
6BIF,schistosoma_mansoni,1
6BJ6,schistosoma_mansoni,1
6BJ7,schistosoma_mansoni,1
6EZU,schistosoma_mansoni,1
6FG5,schistosoma_mansoni,1
6FMU,schistosoma_mansoni,1
6FMZ,schistosoma_mansoni,1
6FTC,schistosoma_mansoni,1
6FU1,schistosoma_mansoni,1
6GX3,schistosoma_mansoni,1
6GXA,schistosoma_mansoni,1
6GXU,schistosoma_mansoni,1
6GXW,schistosoma_mansoni,1
6HRQ,schistosoma_mansoni,1
6HSF,schistosoma_mansoni,1
6HSG,schistosoma_mansoni,1
6HSH,schistosoma_mansoni,1
6HSZ,schistosoma_mansoni,1
6HT8,schistosoma_mansoni,1
6HTG,schistosoma_mansoni,1
6HTH,schistosoma_mansoni,1
6HTI,schistosoma_mansoni,1
6HTT,schistosoma_mansoni,1
6HTZ,schistosoma_mansoni,1
6HU0,schistosoma_mansoni,1
6HU1,schistosoma_mansoni,1
6HU2,schistosoma_mansoni,1
6HU3,schistosoma_mansoni,1
6MFE,schistosoma_mansoni,1
6OOI,schistosoma_mansoni,1
6QQM,schistosoma_mansoni,1
6RTJ,schistosoma_mansoni,1
6RTM,schistosoma_mansoni,1
6RTO,schistosoma_mansoni,1
6TLD,schistosoma_mansoni,1
6U4O,schistosoma_mansoni,1
6UUX,schistosoma_mansoni,1
6YI7,schistosoma_mansoni,1
6ZLB,schistosoma_mansoni,1
6ZLP,schistosoma_mansoni,1
6ZP3,schistosoma_mansoni,1
6ZST,schistosoma_mansoni,1
7AMC,schistosoma_mansoni,1
7AMH,schistosoma_mansoni,1
7B02,schistosoma_mansoni,1
7BM4,schistosoma_mansoni,1
7NEX,schistosoma_mansoni,1
7NG1,schistosoma_mansoni,1
7NWY,schistosoma_mansoni,1
7O2S,schistosoma_mansoni,1
7O48,schistosoma_mansoni,1
7OA1,schistosoma_mansoni,1
7P2S,schistosoma_mansoni,1
7P2T,schistosoma_mansoni,1
7P2U,schistosoma_mansoni,1
7P2V,schistosoma_mansoni,1
7P3S,schistosoma_mansoni,1
7POZ,schistosoma_mansoni,1
7PRI,schistosoma_mansoni,1
7YZH,schistosoma_mansoni,1
8CC2,schistosoma_mansoni,1
8CCU,schistosoma_mansoni,1
8CD9,schistosoma_mansoni,1
8E5Q,schistosoma_mansoni,1
8E5R,schistosoma_mansoni,1
8PDD,schistosoma_mansoni,1
8PL0,schistosoma_mansoni,1
8PL1,schistosoma_mansoni,1
8PL2,schistosoma_mansoni,1
8PL3,schistosoma_mansoni,1
8PL4,schistosoma_mansoni,1
8PL5,schistosoma_mansoni,1
8PL6,schistosoma_mansoni,1
8PL7,schistosoma_mansoni,1
8PL8,schistosoma_mansoni,1
8PL9,schistosoma_mansoni,1
8PLA,schistosoma_mansoni,1
8PLB,schistosoma_mansoni,1
8PLC,schistosoma_mansoni,1
8PLD,schistosoma_mansoni,1
8PLE,schistosoma_mansoni,1
8PLF,schistosoma_mansoni,1
8PLG,schistosoma_mansoni,1
8PLH,schistosoma_mansoni,1
8PLI,schistosoma_mansoni,1
8PLJ,schistosoma_mansoni,1
8PLK,schistosoma_mansoni,1
8PLL,schistosoma_mansoni,1
8PLM,schistosoma_mansoni,1
8PLO,schistosoma_mansoni,1
8PLP,schistosoma_mansoni,1
8PLQ,schistosoma_mansoni,1
8PLS,schistosoma_mansoni,1
8PLT,schistosoma_mansoni,1
8PLU,schistosoma_mansoni,1
8PLV,schistosoma_mansoni,1
8PLW,schistosoma_mansoni,1
8PLX,schistosoma_mansoni,1
8PLY,schistosoma_mansoni,1
9FZV,schistosoma_mansoni,1
9MUG,schistosoma_mansoni,1
9P01,schistosoma_mansoni,1
10DC,homo_sapiens,0
10DJ,homo_sapiens,0
10GS,homo_sapiens,0
10HY,homo_sapiens,0
10HZ,homo_sapiens,0
10IA,homo_sapiens,0
10JT,homo_sapiens,0
10KZ,homo_sapiens,0
10LR,homo_sapiens,0
10MV,homo_sapiens,0
10MW,homo_sapiens,0
10NU,homo_sapiens,0
10NV,homo_sapiens,0
10OO,homo_sapiens,0
10OQ,homo_sapiens,0
10OU,homo_sapiens,0
10QQ,homo_sapiens,0
10QR,homo_sapiens,0
10QS,homo_sapiens,0
10RA,homo_sapiens,0
10RB,homo_sapiens,0
10RC,homo_sapiens,0
11GS,homo_sapiens,0
11OY,homo_sapiens,0
11QE,homo_sapiens,0
11YC,homo_sapiens,0
121P,homo_sapiens,0
12AK,homo_sapiens,0
12CA,homo_sapiens,0
12GS,homo_sapiens,0
13GS,homo_sapiens,0
13RZ,homo_sapiens,0
13SA,homo_sapiens,0
13SB,homo_sapiens,0
13SC,homo_sapiens,0
13SD,homo_sapiens,0
13SE,homo_sapiens,0
13SF,homo_sapiens,0
13SG,homo_sapiens,0
13SH,homo_sapiens,0
13SI,homo_sapiens,0
13SJ,homo_sapiens,0
13SK,homo_sapiens,0
13SL,homo_sapiens,0
13SM,homo_sapiens,0
13SN,homo_sapiens,0
13SO,homo_sapiens,0
13SP,homo_sapiens,0
13SQ,homo_sapiens,0
13SR,homo_sapiens,0
13SS,homo_sapiens,0
13ST,homo_sapiens,0
13SU,homo_sapiens,0
13SV,homo_sapiens,0
13SW,homo_sapiens,0
13SX,homo_sapiens,0
13SY,homo_sapiens,0
13SZ,homo_sapiens,0
13TA,homo_sapiens,0
13TB,homo_sapiens,0
16GS,homo_sapiens,0
17GS,homo_sapiens,0
18GS,homo_sapiens,0
19GS,homo_sapiens,0
1A00,homo_sapiens,0
1A01,homo_sapiens,0
1A0U,homo_sapiens,0
1A0Z,homo_sapiens,0
1A15,homo_sapiens,0
1A17,homo_sapiens,0
1A27,homo_sapiens,0
1A28,homo_sapiens,0
1A2B,homo_sapiens,0
1A2C,homo_sapiens,0
1A3B,homo_sapiens,0
1A3E,homo_sapiens,0
1A3N,homo_sapiens,0
1A3O,homo_sapiens,0
1A42,homo_sapiens,0
1A46,homo_sapiens,0
1A4I,homo_sapiens,0
1A4R,homo_sapiens,0
1A4V,homo_sapiens,0
1A4W,homo_sapiens,0
1A5G,homo_sapiens,0
1A61,homo_sapiens,0
1A6Q,homo_sapiens,0
1A6Y,homo_sapiens,0
1A7C,homo_sapiens,0
1A7S,homo_sapiens,0
1A7X,homo_sapiens,0
1A85,homo_sapiens,0
1A86,homo_sapiens,0
1A8E,homo_sapiens,0
1A8F,homo_sapiens,0
1A9U,homo_sapiens,0
1AA9,homo_sapiens,0
1AAX,homo_sapiens,0
1ABJ,homo_sapiens,0
1ABN,homo_sapiens,0
1ABW,homo_sapiens,0
1AD8,homo_sapiens,0
1ADS,homo_sapiens,0
1AE5,homo_sapiens,0
1AE8,homo_sapiens,0
1AFE,homo_sapiens,0
1AGP,homo_sapiens,0
1AGW,homo_sapiens,0
1AHT,homo_sapiens,0
1AI0,homo_sapiens,0
1AI8,homo_sapiens,0
1AII,homo_sapiens,0
1AIN,homo_sapiens,0
1AIX,homo_sapiens,0
1AIY,homo_sapiens,0
1AJ7,homo_sapiens,0
1AJ9,homo_sapiens,0
1AJJ,homo_sapiens,0
1ALU,homo_sapiens,0
1AM6,homo_sapiens,0
1AM9,homo_sapiens,0
1ANW,homo_sapiens,0
1ANX,homo_sapiens,0
1AOX,homo_sapiens,0
1AP4,homo_sapiens,0
1AP5,homo_sapiens,0
1AP6,homo_sapiens,0
1APY,homo_sapiens,0
1APZ,homo_sapiens,0
1AQ1,homo_sapiens,0
1AQV,homo_sapiens,0
1AQW,homo_sapiens,0
1AQX,homo_sapiens,0
1AS4,homo_sapiens,0
1ATK,homo_sapiens,0
