pdb_id,organism,label,pdb_path,total_residues,pocket_residues,pocket_fraction
1W62,trypanosoma_cruzi,1,data/processed/training_full/pdbs/1W62.pdb,362,13,0.036
3K7P,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3K7P.pdb,153,6,0.039
3K7S,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3K7S.pdb,152,15,0.099
3K8C,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3K8C.pdb,152,16,0.105
3W1A,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1A.pdb,313,60,0.192
3W1L,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1L.pdb,313,61,0.195
3W1M,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1M.pdb,313,59,0.188
3W1N,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1N.pdb,313,53,0.169
3W1P,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1P.pdb,313,60,0.192
3W1Q,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1Q.pdb,313,65,0.208
3W1R,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1R.pdb,313,58,0.185
3W1T,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1T.pdb,313,86,0.275
3W1U,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1U.pdb,313,90,0.288
3W1X,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W1X.pdb,313,91,0.291
3W22,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W22.pdb,313,63,0.201
3W23,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W23.pdb,313,88,0.281
3W2J,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2J.pdb,313,93,0.297
3W2K,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2K.pdb,313,101,0.323
3W2L,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2L.pdb,313,102,0.326
3W2M,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2M.pdb,313,105,0.335
3W2N,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2N.pdb,313,90,0.288
3W2U,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W2U.pdb,313,82,0.262
3W3O,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W3O.pdb,313,83,0.265
3W71,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W71.pdb,313,102,0.326
3W72,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W72.pdb,313,94,0.3
3W73,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W73.pdb,313,92,0.294
3W74,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W74.pdb,313,94,0.3
3W75,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W75.pdb,313,89,0.284
3W76,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W76.pdb,313,89,0.284
3W7C,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7C.pdb,313,95,0.304
3W7D,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7D.pdb,313,91,0.291
3W7E,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7E.pdb,313,97,0.31
3W7G,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7G.pdb,313,82,0.262
3W7H,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7H.pdb,313,97,0.31
3W7I,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7I.pdb,313,96,0.307
3W7J,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7J.pdb,313,89,0.284
3W7K,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7K.pdb,313,86,0.275
3W7L,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7L.pdb,313,96,0.307
3W7M,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7M.pdb,313,86,0.275
3W7N,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7N.pdb,313,81,0.259
3W7O,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7O.pdb,313,98,0.313
3W7P,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7P.pdb,313,106,0.339
3W7Q,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W7Q.pdb,313,104,0.332
3W84,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W84.pdb,313,83,0.265
3W85,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3W85.pdb,313,71,0.227
3WCA,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3WCA.pdb,341,37,0.109
3WCC,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3WCC.pdb,342,24,0.07
3WSB,trypanosoma_cruzi,1,data/processed/training_full/pdbs/3WSB.pdb,341,28,0.082
4DVH,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4DVH.pdb,204,5,0.025
4G7F,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4G7F.pdb,419,18,0.043
4GIE,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4GIE.pdb,288,30,0.104
4H3E,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4H3E.pdb,214,6,0.028
4IV5,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4IV5.pdb,304,22,0.072
4JD4,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4JD4.pdb,313,91,0.291
4JDB,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4JDB.pdb,313,83,0.265
4KRZ,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4KRZ.pdb,496,20,0.04
4LSM,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4LSM.pdb,331,41,0.124
4YP0,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YP0.pdb,415,47,0.113
4YPF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YPF.pdb,406,52,0.128
4YRC,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRC.pdb,419,60,0.143
4YRE,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRE.pdb,415,73,0.176
4YRF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRF.pdb,408,52,0.127
4YRG,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRG.pdb,403,52,0.129
4YRI,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRI.pdb,408,52,0.127
4YRJ,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRJ.pdb,413,52,0.126
4YRK,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRK.pdb,412,54,0.131
4YRL,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRL.pdb,410,52,0.127
4YRM,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRM.pdb,414,43,0.104
4YRN,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRN.pdb,415,74,0.178
4YRO,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRO.pdb,414,59,0.143
4YRP,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRP.pdb,409,61,0.149
4YRQ,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRQ.pdb,412,41,0.1
4YRR,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRR.pdb,410,55,0.134
4YRT,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YRT.pdb,414,35,0.085
4YUV,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YUV.pdb,294,26,0.088
4YUW,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YUW.pdb,294,35,0.119
4YUX,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YUX.pdb,294,31,0.105
4YUY,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YUY.pdb,294,31,0.105
4YUZ,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YUZ.pdb,280,40,0.143
4YV0,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YV0.pdb,290,41,0.141
4YV1,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YV1.pdb,288,41,0.142
4YV2,trypanosoma_cruzi,1,data/processed/training_full/pdbs/4YV2.pdb,278,38,0.137
5B1S,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5B1S.pdb,294,34,0.116
5BRD,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5BRD.pdb,367,18,0.049
5BRE,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5BRE.pdb,367,18,0.049
5BRF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5BRF.pdb,364,19,0.052
5BRH,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5BRH.pdb,367,18,0.049
5HCF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5HCF.pdb,264,28,0.106
5Y4P,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5Y4P.pdb,279,37,0.133
5Y4Q,trypanosoma_cruzi,1,data/processed/training_full/pdbs/5Y4Q.pdb,282,38,0.135
6AJC,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6AJC.pdb,413,40,0.097
6EZL,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6EZL.pdb,394,20,0.051
6FTF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6FTF.pdb,291,54,0.186
6FXL,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6FXL.pdb,155,19,0.123
6HJE,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6HJE.pdb,361,21,0.058
6HJF,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6HJF.pdb,359,13,0.036
6HJG,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6HJG.pdb,376,13,0.035
6JKS,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6JKS.pdb,328,19,0.058
6L7V,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6L7V.pdb,180,27,0.15
6L7X,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6L7X.pdb,203,20,0.099
6VYE,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6VYE.pdb,266,22,0.083
6W29,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6W29.pdb,545,21,0.039
6W2N,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6W2N.pdb,544,19,0.035
6XYB,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6XYB.pdb,109,19,0.174
6XYD,trypanosoma_cruzi,1,data/processed/training_full/pdbs/6XYD.pdb,110,18,0.164
7MF4,trypanosoma_cruzi,1,data/processed/training_full/pdbs/7MF4.pdb,547,15,0.027
7S2H,trypanosoma_cruzi,1,data/processed/training_full/pdbs/7S2H.pdb,369,15,0.041
7S2P,trypanosoma_cruzi,1,data/processed/training_full/pdbs/7S2P.pdb,368,24,0.065
8FWY,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FWY.pdb,217,15,0.069
8FWZ,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FWZ.pdb,217,22,0.101
8FX0,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FX0.pdb,217,18,0.083
8FX1,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FX1.pdb,216,19,0.088
8FX2,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FX2.pdb,216,19,0.088
8FX3,trypanosoma_cruzi,1,data/processed/training_full/pdbs/8FX3.pdb,223,17,0.076
1QB7,leishmania_donovani,1,data/processed/training_full/pdbs/1QB7.pdb,236,17,0.072
1QB8,leishmania_donovani,1,data/processed/training_full/pdbs/1QB8.pdb,236,19,0.081
1QCC,leishmania_donovani,1,data/processed/training_full/pdbs/1QCC.pdb,236,6,0.025
1QCD,leishmania_donovani,1,data/processed/training_full/pdbs/1QCD.pdb,236,10,0.042
2WUU,leishmania_donovani,1,data/processed/training_full/pdbs/2WUU.pdb,402,38,0.095
2XOX,leishmania_donovani,1,data/processed/training_full/pdbs/2XOX.pdb,219,7,0.032
3C61,leishmania_donovani,1,data/processed/training_full/pdbs/3C61.pdb,314,76,0.242
3EJO,leishmania_donovani,1,data/processed/training_full/pdbs/3EJO.pdb,292,8,0.027
3SPX,leishmania_donovani,1,data/processed/training_full/pdbs/3SPX.pdb,319,39,0.122
3T4P,leishmania_donovani,1,data/processed/training_full/pdbs/3T4P.pdb,319,37,0.116
3TBH,leishmania_donovani,1,data/processed/training_full/pdbs/3TBH.pdb,318,30,0.094
4MX2,leishmania_donovani,1,data/processed/training_full/pdbs/4MX2.pdb,441,29,0.066
4QNY,leishmania_donovani,1,data/processed/training_full/pdbs/4QNY.pdb,341,28,0.082
5C4Q,leishmania_donovani,1,data/processed/training_full/pdbs/5C4Q.pdb,118,28,0.237
5TCK,leishmania_donovani,1,data/processed/training_full/pdbs/5TCK.pdb,139,30,0.216
5TCM,leishmania_donovani,1,data/processed/training_full/pdbs/5TCM.pdb,116,29,0.25
5ZWY,leishmania_donovani,1,data/processed/training_full/pdbs/5ZWY.pdb,327,53,0.162
6A8A,leishmania_donovani,1,data/processed/training_full/pdbs/6A8A.pdb,327,66,0.202
6A8B,leishmania_donovani,1,data/processed/training_full/pdbs/6A8B.pdb,327,67,0.205
6A8C,leishmania_donovani,1,data/processed/training_full/pdbs/6A8C.pdb,327,82,0.251
6ADZ,leishmania_donovani,1,data/processed/training_full/pdbs/6ADZ.pdb,51,4,0.078
6BYA,leishmania_donovani,1,data/processed/training_full/pdbs/6BYA.pdb,123,29,0.236
6ICR,leishmania_donovani,1,data/processed/training_full/pdbs/6ICR.pdb,53,7,0.132
6K8Z,leishmania_donovani,1,data/processed/training_full/pdbs/6K8Z.pdb,299,38,0.127
6K90,leishmania_donovani,1,data/processed/training_full/pdbs/6K90.pdb,297,45,0.152
6K91,leishmania_donovani,1,data/processed/training_full/pdbs/6K91.pdb,300,44,0.147
6K92,leishmania_donovani,1,data/processed/training_full/pdbs/6K92.pdb,297,45,0.152
6L6O,leishmania_donovani,1,data/processed/training_full/pdbs/6L6O.pdb,165,27,0.164
7ZHU,leishmania_donovani,1,data/processed/training_full/pdbs/7ZHU.pdb,544,141,0.259
7ZHX,leishmania_donovani,1,data/processed/training_full/pdbs/7ZHX.pdb,481,76,0.158
7ZHY,leishmania_donovani,1,data/processed/training_full/pdbs/7ZHY.pdb,534,157,0.294
7ZHZ,leishmania_donovani,1,data/processed/training_full/pdbs/7ZHZ.pdb,536,72,0.134
8CTM,leishmania_donovani,1,data/processed/training_full/pdbs/8CTM.pdb,311,52,0.167
8JQU,leishmania_donovani,1,data/processed/training_full/pdbs/8JQU.pdb,164,30,0.183
8XTU,leishmania_donovani,1,data/processed/training_full/pdbs/8XTU.pdb,156,17,0.109
9JVD,leishmania_donovani,1,data/processed/training_full/pdbs/9JVD.pdb,104,13,0.125
9VP6,leishmania_donovani,1,data/processed/training_full/pdbs/9VP6.pdb,535,49,0.092
9VP7,leishmania_donovani,1,data/processed/training_full/pdbs/9VP7.pdb,532,84,0.158
1XTP,leishmania_major,1,data/processed/training_full/pdbs/1XTP.pdb,239,83,0.347
1Y1X,leishmania_major,1,data/processed/training_full/pdbs/1Y1X.pdb,182,22,0.121
1Y63,leishmania_major,1,data/processed/training_full/pdbs/1Y63.pdb,168,49,0.292
3H80,leishmania_major,1,data/processed/training_full/pdbs/3H80.pdb,214,51,0.238
3MHU,leishmania_major,1,data/processed/training_full/pdbs/3MHU.pdb,308,58,0.188
3RIV,leishmania_major,1,data/processed/training_full/pdbs/3RIV.pdb,267,42,0.157
3RIW,leishmania_major,1,data/processed/training_full/pdbs/3RIW.pdb,268,42,0.157
3TQ0,leishmania_major,1,data/processed/training_full/pdbs/3TQ0.pdb,313,60,0.192
3TRO,leishmania_major,1,data/processed/training_full/pdbs/3TRO.pdb,307,56,0.182
3U67,leishmania_major,1,data/processed/training_full/pdbs/3U67.pdb,218,36,0.165
4G5D,leishmania_major,1,data/processed/training_full/pdbs/4G5D.pdb,283,29,0.102
4H51,leishmania_major,1,data/processed/training_full/pdbs/4H51.pdb,402,31,0.077
4H7P,leishmania_major,1,data/processed/training_full/pdbs/4H7P.pdb,313,16,0.051
4I1I,leishmania_major,1,data/processed/training_full/pdbs/4I1I.pdb,321,48,0.15
6UO0,leishmania_major,1,data/processed/training_full/pdbs/6UO0.pdb,532,54,0.102
6UOI,leishmania_major,1,data/processed/training_full/pdbs/6UOI.pdb,535,48,0.09
6UOJ,leishmania_major,1,data/processed/training_full/pdbs/6UOJ.pdb,535,36,0.067
6UP9,leishmania_major,1,data/processed/training_full/pdbs/6UP9.pdb,532,46,0.086
6UPM,leishmania_major,1,data/processed/training_full/pdbs/6UPM.pdb,532,29,0.055
6UQ8,leishmania_major,1,data/processed/training_full/pdbs/6UQ8.pdb,532,67,0.126
6UQ9,leishmania_major,1,data/processed/training_full/pdbs/6UQ9.pdb,533,32,0.06
6UQB,leishmania_major,1,data/processed/training_full/pdbs/6UQB.pdb,535,50,0.093
6UQL,leishmania_major,1,data/processed/training_full/pdbs/6UQL.pdb,534,31,0.058
6UQM,leishmania_major,1,data/processed/training_full/pdbs/6UQM.pdb,534,54,0.101
8FI4,leishmania_major,1,data/processed/training_full/pdbs/8FI4.pdb,411,36,0.088
8FI5,leishmania_major,1,data/processed/training_full/pdbs/8FI5.pdb,410,36,0.088
8FI6,leishmania_major,1,data/processed/training_full/pdbs/8FI6.pdb,411,35,0.085
1TCU,schistosoma_mansoni,1,data/processed/training_full/pdbs/1TCU.pdb,285,26,0.091
1TCV,schistosoma_mansoni,1,data/processed/training_full/pdbs/1TCV.pdb,282,21,0.074
1TD1,schistosoma_mansoni,1,data/processed/training_full/pdbs/1TD1.pdb,285,9,0.032
1TO4,schistosoma_mansoni,1,data/processed/training_full/pdbs/1TO4.pdb,156,9,0.058
1TO5,schistosoma_mansoni,1,data/processed/training_full/pdbs/1TO5.pdb,156,12,0.077
1U3I,schistosoma_mansoni,1,data/processed/training_full/pdbs/1U3I.pdb,208,11,0.053
1VYF,schistosoma_mansoni,1,data/processed/training_full/pdbs/1VYF.pdb,135,18,0.133
1VYG,schistosoma_mansoni,1,data/processed/training_full/pdbs/1VYG.pdb,135,25,0.185
2V1M,schistosoma_mansoni,1,data/processed/training_full/pdbs/2V1M.pdb,162,26,0.16
2V6O,schistosoma_mansoni,1,data/processed/training_full/pdbs/2V6O.pdb,586,83,0.142
2WGR,schistosoma_mansoni,1,data/processed/training_full/pdbs/2WGR.pdb,163,11,0.067
2X8G,schistosoma_mansoni,1,data/processed/training_full/pdbs/2X8G.pdb,588,85,0.145
2X8H,schistosoma_mansoni,1,data/processed/training_full/pdbs/2X8H.pdb,588,119,0.202
2X99,schistosoma_mansoni,1,data/processed/training_full/pdbs/2X99.pdb,587,151,0.257
2XBI,schistosoma_mansoni,1,data/processed/training_full/pdbs/2XBI.pdb,108,4,0.037
2XBQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/2XBQ.pdb,105,4,0.038
2XC2,schistosoma_mansoni,1,data/processed/training_full/pdbs/2XC2.pdb,110,6,0.055
3DJF,schistosoma_mansoni,1,data/processed/training_full/pdbs/3DJF.pdb,284,32,0.113
3E0Q,schistosoma_mansoni,1,data/processed/training_full/pdbs/3E0Q.pdb,285,25,0.088
3E9R,schistosoma_mansoni,1,data/processed/training_full/pdbs/3E9R.pdb,285,31,0.109
3E9Z,schistosoma_mansoni,1,data/processed/training_full/pdbs/3E9Z.pdb,284,36,0.127
3F8W,schistosoma_mansoni,1,data/processed/training_full/pdbs/3F8W.pdb,284,31,0.109
3FAZ,schistosoma_mansoni,1,data/processed/training_full/pdbs/3FAZ.pdb,285,24,0.084
3FB1,schistosoma_mansoni,1,data/processed/training_full/pdbs/3FB1.pdb,285,21,0.074
3FNQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/3FNQ.pdb,284,34,0.12
3HXG,schistosoma_mansoni,1,data/processed/training_full/pdbs/3HXG.pdb,198,15,0.076
3HXI,schistosoma_mansoni,1,data/processed/training_full/pdbs/3HXI.pdb,196,18,0.092
3IEX,schistosoma_mansoni,1,data/processed/training_full/pdbs/3IEX.pdb,284,36,0.127
3QSD,schistosoma_mansoni,1,data/processed/training_full/pdbs/3QSD.pdb,253,35,0.138
3S3Q,schistosoma_mansoni,1,data/processed/training_full/pdbs/3S3Q.pdb,254,33,0.13
3UQ6,schistosoma_mansoni,1,data/processed/training_full/pdbs/3UQ6.pdb,345,38,0.11
3UQ9,schistosoma_mansoni,1,data/processed/training_full/pdbs/3UQ9.pdb,345,36,0.104
3VAQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/3VAQ.pdb,345,21,0.061
3VAS,schistosoma_mansoni,1,data/processed/training_full/pdbs/3VAS.pdb,345,21,0.061
3VCO,schistosoma_mansoni,1,data/processed/training_full/pdbs/3VCO.pdb,183,14,0.077
3ZL5,schistosoma_mansoni,1,data/processed/training_full/pdbs/3ZL5.pdb,164,34,0.207
4BZ5,schistosoma_mansoni,1,data/processed/training_full/pdbs/4BZ5.pdb,419,29,0.069
4BZ6,schistosoma_mansoni,1,data/processed/training_full/pdbs/4BZ6.pdb,417,49,0.118
4BZ7,schistosoma_mansoni,1,data/processed/training_full/pdbs/4BZ7.pdb,421,77,0.183
4BZ8,schistosoma_mansoni,1,data/processed/training_full/pdbs/4BZ8.pdb,420,29,0.069
4BZ9,schistosoma_mansoni,1,data/processed/training_full/pdbs/4BZ9.pdb,421,81,0.192
4CQF,schistosoma_mansoni,1,data/processed/training_full/pdbs/4CQF.pdb,421,93,0.221
4DC3,schistosoma_mansoni,1,data/processed/training_full/pdbs/4DC3.pdb,345,21,0.061
4I04,schistosoma_mansoni,1,data/processed/training_full/pdbs/4I04.pdb,312,20,0.064
4I05,schistosoma_mansoni,1,data/processed/training_full/pdbs/4I05.pdb,276,17,0.062
4I07,schistosoma_mansoni,1,data/processed/training_full/pdbs/4I07.pdb,252,16,0.063
4KV9,schistosoma_mansoni,1,data/processed/training_full/pdbs/4KV9.pdb,253,20,0.079
4KVA,schistosoma_mansoni,1,data/processed/training_full/pdbs/4KVA.pdb,258,20,0.078
4L5A,schistosoma_mansoni,1,data/processed/training_full/pdbs/4L5A.pdb,286,24,0.084
4L5C,schistosoma_mansoni,1,data/processed/training_full/pdbs/4L5C.pdb,290,18,0.062
4L5Y,schistosoma_mansoni,1,data/processed/training_full/pdbs/4L5Y.pdb,287,8,0.028
4L6I,schistosoma_mansoni,1,data/processed/training_full/pdbs/4L6I.pdb,299,20,0.067
4MDV,schistosoma_mansoni,1,data/processed/training_full/pdbs/4MDV.pdb,351,31,0.088
4MUA,schistosoma_mansoni,1,data/processed/training_full/pdbs/4MUA.pdb,253,21,0.083
4MUB,schistosoma_mansoni,1,data/processed/training_full/pdbs/4MUB.pdb,256,37,0.145
4P27,schistosoma_mansoni,1,data/processed/training_full/pdbs/4P27.pdb,155,7,0.045
4Q3Q,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q3Q.pdb,336,29,0.086
4Q3R,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q3R.pdb,336,54,0.161
4Q3S,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q3S.pdb,335,35,0.104
4Q3T,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q3T.pdb,337,30,0.089
4Q3U,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q3U.pdb,337,30,0.089
4Q40,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q40.pdb,335,46,0.137
4Q41,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q41.pdb,336,29,0.086
4Q42,schistosoma_mansoni,1,data/processed/training_full/pdbs/4Q42.pdb,336,28,0.083
4TXH,schistosoma_mansoni,1,data/processed/training_full/pdbs/4TXH.pdb,290,11,0.038
4TXJ,schistosoma_mansoni,1,data/processed/training_full/pdbs/4TXJ.pdb,291,26,0.089
4TXL,schistosoma_mansoni,1,data/processed/training_full/pdbs/4TXL.pdb,290,23,0.079
4TXM,schistosoma_mansoni,1,data/processed/training_full/pdbs/4TXM.pdb,285,23,0.081
4TXN,schistosoma_mansoni,1,data/processed/training_full/pdbs/4TXN.pdb,290,21,0.072
4WOE,schistosoma_mansoni,1,data/processed/training_full/pdbs/4WOE.pdb,716,56,0.078
5BYJ,schistosoma_mansoni,1,data/processed/training_full/pdbs/5BYJ.pdb,256,37,0.145
5BYK,schistosoma_mansoni,1,data/processed/training_full/pdbs/5BYK.pdb,253,39,0.154
5CXS,schistosoma_mansoni,1,data/processed/training_full/pdbs/5CXS.pdb,283,12,0.042
5CYF,schistosoma_mansoni,1,data/processed/training_full/pdbs/5CYF.pdb,290,17,0.059
5F73,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F73.pdb,291,9,0.031
5F76,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F76.pdb,290,25,0.086
