pdb_id,organism,label,pdb_path,total_residues,pocket_residues,pocket_fraction
5F77,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F77.pdb,292,20,0.068
5F78,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F78.pdb,289,8,0.028
5F7J,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F7J.pdb,299,20,0.067
5F7O,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F7O.pdb,295,20,0.068
5F7X,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F7X.pdb,292,23,0.079
5F7Z,schistosoma_mansoni,1,data/processed/training_full/pdbs/5F7Z.pdb,289,9,0.031
5FAK,schistosoma_mansoni,1,data/processed/training_full/pdbs/5FAK.pdb,291,22,0.076
5FUE,schistosoma_mansoni,1,data/processed/training_full/pdbs/5FUE.pdb,416,83,0.2
5KK8,schistosoma_mansoni,1,data/processed/training_full/pdbs/5KK8.pdb,149,14,0.094
5KO5,schistosoma_mansoni,1,data/processed/training_full/pdbs/5KO5.pdb,283,27,0.095
5KO6,schistosoma_mansoni,1,data/processed/training_full/pdbs/5KO6.pdb,285,21,0.074
5OGQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/5OGQ.pdb,254,27,0.106
5OGR,schistosoma_mansoni,1,data/processed/training_full/pdbs/5OGR.pdb,254,34,0.134
5TBS,schistosoma_mansoni,1,data/processed/training_full/pdbs/5TBS.pdb,284,31,0.109
5TBT,schistosoma_mansoni,1,data/processed/training_full/pdbs/5TBT.pdb,283,17,0.06
5TBU,schistosoma_mansoni,1,data/processed/training_full/pdbs/5TBU.pdb,283,28,0.099
5TBV,schistosoma_mansoni,1,data/processed/training_full/pdbs/5TBV.pdb,283,31,0.11
6AWE,schistosoma_mansoni,1,data/processed/training_full/pdbs/6AWE.pdb,280,79,0.282
6AXA,schistosoma_mansoni,1,data/processed/training_full/pdbs/6AXA.pdb,280,81,0.289
6B2L,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B2L.pdb,280,66,0.236
6B37,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B37.pdb,280,67,0.239
6B3L,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B3L.pdb,280,62,0.221
6B4Q,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B4Q.pdb,280,60,0.214
6B4T,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B4T.pdb,280,75,0.268
6B4X,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B4X.pdb,255,30,0.118
6B4Y,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B4Y.pdb,251,37,0.147
6B4Z,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B4Z.pdb,255,30,0.118
6B50,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B50.pdb,252,37,0.147
6B56,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B56.pdb,280,44,0.157
6B6K,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B6K.pdb,282,69,0.245
6B71,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B71.pdb,280,59,0.211
6B7I,schistosoma_mansoni,1,data/processed/training_full/pdbs/6B7I.pdb,281,68,0.242
6BB7,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BB7.pdb,280,58,0.207
6BDP,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BDP.pdb,251,37,0.147
6BDQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BDQ.pdb,258,38,0.147
6BDR,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BDR.pdb,258,44,0.171
6BDS,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BDS.pdb,258,45,0.174
6BFV,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BFV.pdb,280,57,0.204
6BHB,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BHB.pdb,280,78,0.279
6BI1,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BI1.pdb,280,64,0.229
6BI9,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BI9.pdb,280,63,0.225
6BIF,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BIF.pdb,280,77,0.275
6BJ6,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BJ6.pdb,280,64,0.229
6BJ7,schistosoma_mansoni,1,data/processed/training_full/pdbs/6BJ7.pdb,281,64,0.228
6EZU,schistosoma_mansoni,1,data/processed/training_full/pdbs/6EZU.pdb,333,21,0.063
6FG5,schistosoma_mansoni,1,data/processed/training_full/pdbs/6FG5.pdb,334,8,0.024
6FMU,schistosoma_mansoni,1,data/processed/training_full/pdbs/6FMU.pdb,588,68,0.116
6FMZ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6FMZ.pdb,588,60,0.102
6FTC,schistosoma_mansoni,1,data/processed/training_full/pdbs/6FTC.pdb,587,92,0.157
6FU1,schistosoma_mansoni,1,data/processed/training_full/pdbs/6FU1.pdb,418,52,0.124
6GX3,schistosoma_mansoni,1,data/processed/training_full/pdbs/6GX3.pdb,413,81,0.196
6GXA,schistosoma_mansoni,1,data/processed/training_full/pdbs/6GXA.pdb,416,60,0.144
6GXU,schistosoma_mansoni,1,data/processed/training_full/pdbs/6GXU.pdb,414,120,0.29
6GXW,schistosoma_mansoni,1,data/processed/training_full/pdbs/6GXW.pdb,414,62,0.15
6HRQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HRQ.pdb,421,139,0.33
6HSF,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HSF.pdb,412,90,0.218
6HSG,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HSG.pdb,415,107,0.258
6HSH,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HSH.pdb,425,120,0.282
6HSZ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HSZ.pdb,416,63,0.151
6HT8,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HT8.pdb,416,107,0.257
6HTG,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HTG.pdb,417,103,0.247
6HTH,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HTH.pdb,416,140,0.337
6HTI,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HTI.pdb,415,39,0.094
6HTT,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HTT.pdb,415,131,0.316
6HTZ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HTZ.pdb,417,111,0.266
6HU1,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HU1.pdb,416,126,0.303
6HU2,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HU2.pdb,419,83,0.198
6HU3,schistosoma_mansoni,1,data/processed/training_full/pdbs/6HU3.pdb,422,101,0.239
6MFE,schistosoma_mansoni,1,data/processed/training_full/pdbs/6MFE.pdb,258,39,0.151
6OOI,schistosoma_mansoni,1,data/processed/training_full/pdbs/6OOI.pdb,256,40,0.156
6QQM,schistosoma_mansoni,1,data/processed/training_full/pdbs/6QQM.pdb,277,30,0.108
6RTJ,schistosoma_mansoni,1,data/processed/training_full/pdbs/6RTJ.pdb,588,74,0.126
6RTM,schistosoma_mansoni,1,data/processed/training_full/pdbs/6RTM.pdb,587,74,0.126
6RTO,schistosoma_mansoni,1,data/processed/training_full/pdbs/6RTO.pdb,588,72,0.122
6TLD,schistosoma_mansoni,1,data/processed/training_full/pdbs/6TLD.pdb,422,102,0.242
6U4O,schistosoma_mansoni,1,data/processed/training_full/pdbs/6U4O.pdb,479,29,0.061
6UUX,schistosoma_mansoni,1,data/processed/training_full/pdbs/6UUX.pdb,256,38,0.148
6YI7,schistosoma_mansoni,1,data/processed/training_full/pdbs/6YI7.pdb,254,27,0.106
6ZLB,schistosoma_mansoni,1,data/processed/training_full/pdbs/6ZLB.pdb,587,77,0.131
6ZLP,schistosoma_mansoni,1,data/processed/training_full/pdbs/6ZLP.pdb,588,74,0.126
6ZP3,schistosoma_mansoni,1,data/processed/training_full/pdbs/6ZP3.pdb,588,96,0.163
6ZST,schistosoma_mansoni,1,data/processed/training_full/pdbs/6ZST.pdb,589,69,0.117
7AMC,schistosoma_mansoni,1,data/processed/training_full/pdbs/7AMC.pdb,115,20,0.174
7AMH,schistosoma_mansoni,1,data/processed/training_full/pdbs/7AMH.pdb,114,12,0.105
7B02,schistosoma_mansoni,1,data/processed/training_full/pdbs/7B02.pdb,593,84,0.142
7BM4,schistosoma_mansoni,1,data/processed/training_full/pdbs/7BM4.pdb,276,35,0.127
7NEX,schistosoma_mansoni,1,data/processed/training_full/pdbs/7NEX.pdb,277,40,0.144
7NG1,schistosoma_mansoni,1,data/processed/training_full/pdbs/7NG1.pdb,277,38,0.137
7O2S,schistosoma_mansoni,1,data/processed/training_full/pdbs/7O2S.pdb,276,27,0.098
7O48,schistosoma_mansoni,1,data/processed/training_full/pdbs/7O48.pdb,279,39,0.14
7P2S,schistosoma_mansoni,1,data/processed/training_full/pdbs/7P2S.pdb,399,29,0.073
7P2T,schistosoma_mansoni,1,data/processed/training_full/pdbs/7P2T.pdb,428,47,0.11
7P2U,schistosoma_mansoni,1,data/processed/training_full/pdbs/7P2U.pdb,409,40,0.098
7P3S,schistosoma_mansoni,1,data/processed/training_full/pdbs/7P3S.pdb,415,56,0.135
7POZ,schistosoma_mansoni,1,data/processed/training_full/pdbs/7POZ.pdb,405,34,0.084
8E5Q,schistosoma_mansoni,1,data/processed/training_full/pdbs/8E5Q.pdb,241,39,0.162
8E5R,schistosoma_mansoni,1,data/processed/training_full/pdbs/8E5R.pdb,257,43,0.167
8PDD,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PDD.pdb,588,98,0.167
8PL0,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL0.pdb,588,45,0.077
8PL1,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL1.pdb,588,57,0.097
8PL2,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL2.pdb,588,47,0.08
8PL3,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL3.pdb,588,51,0.087
8PL4,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL4.pdb,588,57,0.097
8PL5,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL5.pdb,588,56,0.095
8PL6,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL6.pdb,588,58,0.099
8PL7,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL7.pdb,588,55,0.094
8PL8,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL8.pdb,588,59,0.1
8PL9,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PL9.pdb,588,48,0.082
8PLA,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLA.pdb,588,48,0.082
8PLB,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLB.pdb,588,59,0.1
8PLC,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLC.pdb,588,48,0.082
8PLD,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLD.pdb,588,59,0.1
8PLE,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLE.pdb,588,68,0.116
8PLF,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLF.pdb,587,52,0.089
8PLG,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLG.pdb,586,45,0.077
8PLH,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLH.pdb,586,55,0.094
8PLI,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLI.pdb,587,48,0.082
8PLJ,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLJ.pdb,588,50,0.085
8PLK,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLK.pdb,587,55,0.094
8PLL,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLL.pdb,587,47,0.08
8PLM,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLM.pdb,587,49,0.083
8PLO,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLO.pdb,587,59,0.101
8PLP,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLP.pdb,588,52,0.088
8PLQ,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLQ.pdb,588,46,0.078
8PLS,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLS.pdb,588,50,0.085
8PLT,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLT.pdb,588,51,0.087
8PLU,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLU.pdb,587,55,0.094
8PLV,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLV.pdb,588,56,0.095
8PLW,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLW.pdb,588,55,0.094
8PLX,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLX.pdb,588,46,0.078
8PLY,schistosoma_mansoni,1,data/processed/training_full/pdbs/8PLY.pdb,588,56,0.095
9MUG,schistosoma_mansoni,1,data/processed/training_full/pdbs/9MUG.pdb,151,13,0.086
9P01,schistosoma_mansoni,1,data/processed/training_full/pdbs/9P01.pdb,539,51,0.095
10DC,homo_sapiens,0,data/processed/training_full/pdbs/10DC.pdb,162,27,0.167
10DJ,homo_sapiens,0,data/processed/training_full/pdbs/10DJ.pdb,281,27,0.096
10GS,homo_sapiens,0,data/processed/training_full/pdbs/10GS.pdb,208,20,0.096
10QQ,homo_sapiens,0,data/processed/training_full/pdbs/10QQ.pdb,735,38,0.052
10QR,homo_sapiens,0,data/processed/training_full/pdbs/10QR.pdb,732,38,0.052
11GS,homo_sapiens,0,data/processed/training_full/pdbs/11GS.pdb,208,25,0.12
11QE,homo_sapiens,0,data/processed/training_full/pdbs/11QE.pdb,168,18,0.107
121P,homo_sapiens,0,data/processed/training_full/pdbs/121P.pdb,166,26,0.157
12CA,homo_sapiens,0,data/processed/training_full/pdbs/12CA.pdb,255,11,0.043
12GS,homo_sapiens,0,data/processed/training_full/pdbs/12GS.pdb,208,23,0.111
13GS,homo_sapiens,0,data/processed/training_full/pdbs/13GS.pdb,210,33,0.157
13SB,homo_sapiens,0,data/processed/training_full/pdbs/13SB.pdb,76,21,0.276
13SC,homo_sapiens,0,data/processed/training_full/pdbs/13SC.pdb,75,22,0.293
13SF,homo_sapiens,0,data/processed/training_full/pdbs/13SF.pdb,69,14,0.203
13SI,homo_sapiens,0,data/processed/training_full/pdbs/13SI.pdb,75,17,0.227
13SJ,homo_sapiens,0,data/processed/training_full/pdbs/13SJ.pdb,69,17,0.246
13SK,homo_sapiens,0,data/processed/training_full/pdbs/13SK.pdb,69,19,0.275
13SL,homo_sapiens,0,data/processed/training_full/pdbs/13SL.pdb,75,13,0.173
13SM,homo_sapiens,0,data/processed/training_full/pdbs/13SM.pdb,73,20,0.274
13SN,homo_sapiens,0,data/processed/training_full/pdbs/13SN.pdb,69,19,0.275
13SO,homo_sapiens,0,data/processed/training_full/pdbs/13SO.pdb,73,20,0.274
13SQ,homo_sapiens,0,data/processed/training_full/pdbs/13SQ.pdb,72,18,0.25
13SS,homo_sapiens,0,data/processed/training_full/pdbs/13SS.pdb,77,19,0.247
13SU,homo_sapiens,0,data/processed/training_full/pdbs/13SU.pdb,70,17,0.243
13SV,homo_sapiens,0,data/processed/training_full/pdbs/13SV.pdb,73,19,0.26
13SY,homo_sapiens,0,data/processed/training_full/pdbs/13SY.pdb,69,16,0.232
13TA,homo_sapiens,0,data/processed/training_full/pdbs/13TA.pdb,71,17,0.239
13TB,homo_sapiens,0,data/processed/training_full/pdbs/13TB.pdb,69,22,0.319
16GS,homo_sapiens,0,data/processed/training_full/pdbs/16GS.pdb,208,11,0.053
17GS,homo_sapiens,0,data/processed/training_full/pdbs/17GS.pdb,210,28,0.133
18GS,homo_sapiens,0,data/processed/training_full/pdbs/18GS.pdb,208,20,0.096
19GS,homo_sapiens,0,data/processed/training_full/pdbs/19GS.pdb,208,25,0.12
1A00,homo_sapiens,0,data/processed/training_full/pdbs/1A00.pdb,146,38,0.26
1A01,homo_sapiens,0,data/processed/training_full/pdbs/1A01.pdb,146,37,0.253
1A0U,homo_sapiens,0,data/processed/training_full/pdbs/1A0U.pdb,146,38,0.26
1A0Z,homo_sapiens,0,data/processed/training_full/pdbs/1A0Z.pdb,146,38,0.26
1A15,homo_sapiens,0,data/processed/training_full/pdbs/1A15.pdb,67,3,0.045
1A17,homo_sapiens,0,data/processed/training_full/pdbs/1A17.pdb,159,10,0.063
1A27,homo_sapiens,0,data/processed/training_full/pdbs/1A27.pdb,285,44,0.154
1A28,homo_sapiens,0,data/processed/training_full/pdbs/1A28.pdb,251,22,0.088
1A2B,homo_sapiens,0,data/processed/training_full/pdbs/1A2B.pdb,178,23,0.129
1A2C,homo_sapiens,0,data/processed/training_full/pdbs/1A2C.pdb,297,36,0.121
1A3B,homo_sapiens,0,data/processed/training_full/pdbs/1A3B.pdb,279,22,0.079
1A3E,homo_sapiens,0,data/processed/training_full/pdbs/1A3E.pdb,279,19,0.068
1A3N,homo_sapiens,0,data/processed/training_full/pdbs/1A3N.pdb,146,38,0.26
1A3O,homo_sapiens,0,data/processed/training_full/pdbs/1A3O.pdb,146,38,0.26
1A42,homo_sapiens,0,data/processed/training_full/pdbs/1A42.pdb,256,25,0.098
1A46,homo_sapiens,0,data/processed/training_full/pdbs/1A46.pdb,285,43,0.151
1A4I,homo_sapiens,0,data/processed/training_full/pdbs/1A4I.pdb,295,22,0.075
1A4R,homo_sapiens,0,data/processed/training_full/pdbs/1A4R.pdb,380,35,0.092
1A4V,homo_sapiens,0,data/processed/training_full/pdbs/1A4V.pdb,123,12,0.098
1A4W,homo_sapiens,0,data/processed/training_full/pdbs/1A4W.pdb,282,40,0.142
1A5G,homo_sapiens,0,data/processed/training_full/pdbs/1A5G.pdb,277,46,0.166
1A61,homo_sapiens,0,data/processed/training_full/pdbs/1A61.pdb,286,45,0.157
1A6Q,homo_sapiens,0,data/processed/training_full/pdbs/1A6Q.pdb,363,8,0.022
1A6Y,homo_sapiens,0,data/processed/training_full/pdbs/1A6Y.pdb,84,20,0.238
1A7C,homo_sapiens,0,data/processed/training_full/pdbs/1A7C.pdb,374,43,0.115
1A7S,homo_sapiens,0,data/processed/training_full/pdbs/1A7S.pdb,221,62,0.281
1A7X,homo_sapiens,0,data/processed/training_full/pdbs/1A7X.pdb,107,19,0.178
1A85,homo_sapiens,0,data/processed/training_full/pdbs/1A85.pdb,158,40,0.253
1A86,homo_sapiens,0,data/processed/training_full/pdbs/1A86.pdb,158,38,0.241
1A8E,homo_sapiens,0,data/processed/training_full/pdbs/1A8E.pdb,329,10,0.03
1A8F,homo_sapiens,0,data/processed/training_full/pdbs/1A8F.pdb,329,9,0.027
1A9U,homo_sapiens,0,data/processed/training_full/pdbs/1A9U.pdb,351,15,0.043
1AA9,homo_sapiens,0,data/processed/training_full/pdbs/1AA9.pdb,171,22,0.129
1AAX,homo_sapiens,0,data/processed/training_full/pdbs/1AAX.pdb,297,19,0.064
1ABJ,homo_sapiens,0,data/processed/training_full/pdbs/1ABJ.pdb,285,22,0.077
1ABN,homo_sapiens,0,data/processed/training_full/pdbs/1ABN.pdb,301,14,0.047
1ABW,homo_sapiens,0,data/processed/training_full/pdbs/1ABW.pdb,283,74,0.261
1AD8,homo_sapiens,0,data/processed/training_full/pdbs/1AD8.pdb,278,40,0.144
1ADS,homo_sapiens,0,data/processed/training_full/pdbs/1ADS.pdb,315,32,0.102
1AE5,homo_sapiens,0,data/processed/training_full/pdbs/1AE5.pdb,223,6,0.027
1AE8,homo_sapiens,0,data/processed/training_full/pdbs/1AE8.pdb,289,35,0.121
1AFE,homo_sapiens,0,data/processed/training_full/pdbs/1AFE.pdb,289,31,0.107
1AGP,homo_sapiens,0,data/processed/training_full/pdbs/1AGP.pdb,166,29,0.175
1AGW,homo_sapiens,0,data/processed/training_full/pdbs/1AGW.pdb,286,15,0.052
1AHT,homo_sapiens,0,data/processed/training_full/pdbs/1AHT.pdb,279,29,0.104
1AI8,homo_sapiens,0,data/processed/training_full/pdbs/1AI8.pdb,278,33,0.119
1AII,homo_sapiens,0,data/processed/training_full/pdbs/1AII.pdb,322,27,0.084
1AIN,homo_sapiens,0,data/processed/training_full/pdbs/1AIN.pdb,314,14,0.045
1AIX,homo_sapiens,0,data/processed/training_full/pdbs/1AIX.pdb,278,30,0.108
1AJ7,homo_sapiens,0,data/processed/training_full/pdbs/1AJ7.pdb,217,15,0.069
1AJ9,homo_sapiens,0,data/processed/training_full/pdbs/1AJ9.pdb,146,39,0.267
1ALU,homo_sapiens,0,data/processed/training_full/pdbs/1ALU.pdb,157,16,0.102
1AM6,homo_sapiens,0,data/processed/training_full/pdbs/1AM6.pdb,258,16,0.062
1ANW,homo_sapiens,0,data/processed/training_full/pdbs/1ANW.pdb,319,14,0.044
1ANX,homo_sapiens,0,data/processed/training_full/pdbs/1ANX.pdb,316,22,0.07
1AOX,homo_sapiens,0,data/processed/training_full/pdbs/1AOX.pdb,203,6,0.03
1AP4,homo_sapiens,0,data/processed/training_full/pdbs/1AP4.pdb,89,12,0.135
1AP5,homo_sapiens,0,data/processed/training_full/pdbs/1AP5.pdb,198,6,0.03
1AP6,homo_sapiens,0,data/processed/training_full/pdbs/1AP6.pdb,198,5,0.025
1APY,homo_sapiens,0,data/processed/training_full/pdbs/1APY.pdb,302,10,0.033
1APZ,homo_sapiens,0,data/processed/training_full/pdbs/1APZ.pdb,302,23,0.076
1AQ1,homo_sapiens,0,data/processed/training_full/pdbs/1AQ1.pdb,277,20,0.072
1AQV,homo_sapiens,0,data/processed/training_full/pdbs/1AQV.pdb,209,24,0.115
1AQW,homo_sapiens,0,data/processed/training_full/pdbs/1AQW.pdb,209,22,0.105
1AQX,homo_sapiens,0,data/processed/training_full/pdbs/1AQX.pdb,208,30,0.144
1AS4,homo_sapiens,0,data/processed/training_full/pdbs/1AS4.pdb,369,10,0.027
1ATK,homo_sapiens,0,data/processed/training_full/pdbs/1ATK.pdb,215,20,0.093
1AU1,homo_sapiens,0,data/processed/training_full/pdbs/1AU1.pdb,166,10,0.06
1AU3,homo_sapiens,0,data/processed/training_full/pdbs/1AU3.pdb,215,26,0.121
1AU4,homo_sapiens,0,data/processed/training_full/pdbs/1AU4.pdb,215,25,0.116
1AU8,homo_sapiens,0,data/processed/training_full/pdbs/1AU8.pdb,224,16,0.071
1AUI,homo_sapiens,0,data/processed/training_full/pdbs/1AUI.pdb,387,34,0.088
1AUK,homo_sapiens,0,data/processed/training_full/pdbs/1AUK.pdb,480,21,0.044
1AV5,homo_sapiens,0,data/processed/training_full/pdbs/1AV5.pdb,113,17,0.15
1AVH,homo_sapiens,0,data/processed/training_full/pdbs/1AVH.pdb,318,26,0.082
1AVN,homo_sapiens,0,data/processed/training_full/pdbs/1AVN.pdb,257,19,0.074
1AVR,homo_sapiens,0,data/processed/training_full/pdbs/1AVR.pdb,316,31,0.098
1AWB,homo_sapiens,0,data/processed/training_full/pdbs/1AWB.pdb,272,27,0.099
1AWF,homo_sapiens,0,data/processed/training_full/pdbs/1AWF.pdb,285,33,0.116
1AXN,homo_sapiens,0,data/processed/training_full/pdbs/1AXN.pdb,323,26,0.08
1AY6,homo_sapiens,0,data/processed/training_full/pdbs/1AY6.pdb,281,35,0.125
1AYK,homo_sapiens,0,data/processed/training_full/pdbs/1AYK.pdb,169,23,0.136
1AYU,homo_sapiens,0,data/processed/training_full/pdbs/1AYU.pdb,215,23,0.107
1AYV,homo_sapiens,0,data/processed/training_full/pdbs/1AYV.pdb,215,22,0.102
1AYW,homo_sapiens,0,data/processed/training_full/pdbs/1AYW.pdb,215,22,0.102
1AZ1,homo_sapiens,0,data/processed/training_full/pdbs/1AZ1.pdb,314,39,0.124
1AZM,homo_sapiens,0,data/processed/training_full/pdbs/1AZM.pdb,258,13,0.05
1AZV,homo_sapiens,0,data/processed/training_full/pdbs/1AZV.pdb,153,9,0.059
1B08,homo_sapiens,0,data/processed/training_full/pdbs/1B08.pdb,451,28,0.062
1B09,homo_sapiens,0,data/processed/training_full/pdbs/1B09.pdb,206,11,0.053
1B0L,homo_sapiens,0,data/processed/training_full/pdbs/1B0L.pdb,691,19,0.027
1B1C,homo_sapiens,0,data/processed/training_full/pdbs/1B1C.pdb,166,23,0.139
1B1E,homo_sapiens,0,data/processed/training_full/pdbs/1B1E.pdb,123,5,0.041
1B1I,homo_sapiens,0,data/processed/training_full/pdbs/1B1I.pdb,122,7,0.057
1B2I,homo_sapiens,0,data/processed/training_full/pdbs/1B2I.pdb,83,15,0.181
1B38,homo_sapiens,0,data/processed/training_full/pdbs/1B38.pdb,290,27,0.093
1B39,homo_sapiens,0,data/processed/training_full/pdbs/1B39.pdb,290,28,0.097
1B3A,homo_sapiens,0,data/processed/training_full/pdbs/1B3A.pdb,67,18,0.269
1B3D,homo_sapiens,0,data/processed/training_full/pdbs/1B3D.pdb,173,42,0.243
