pdb_id,organism,label,pdb_path,total_residues,pocket_residues,pocket_fraction
1B3E,homo_sapiens,0,data/processed/training_full/pdbs/1B3E.pdb,330,10,0.03
1B47,homo_sapiens,0,data/processed/training_full/pdbs/1B47.pdb,304,8,0.026
1B4Q,homo_sapiens,0,data/processed/training_full/pdbs/1B4Q.pdb,105,16,0.152
1B55,homo_sapiens,0,data/processed/training_full/pdbs/1B55.pdb,165,23,0.139
1B56,homo_sapiens,0,data/processed/training_full/pdbs/1B56.pdb,133,17,0.128
1B59,homo_sapiens,0,data/processed/training_full/pdbs/1B59.pdb,355,20,0.056
1B5G,homo_sapiens,0,data/processed/training_full/pdbs/1B5G.pdb,279,44,0.158
1B6A,homo_sapiens,0,data/processed/training_full/pdbs/1B6A.pdb,355,22,0.062
1B86,homo_sapiens,0,data/processed/training_full/pdbs/1B86.pdb,574,90,0.157
1B8Y,homo_sapiens,0,data/processed/training_full/pdbs/1B8Y.pdb,167,49,0.293
1B9O,homo_sapiens,0,data/processed/training_full/pdbs/1B9O.pdb,123,7,0.057
1BA8,homo_sapiens,0,data/processed/training_full/pdbs/1BA8.pdb,282,35,0.124
1BA9,homo_sapiens,0,data/processed/training_full/pdbs/1BA9.pdb,153,19,0.124
1BAB,homo_sapiens,0,data/processed/training_full/pdbs/1BAB.pdb,146,43,0.295
1BB0,homo_sapiens,0,data/processed/training_full/pdbs/1BB0.pdb,275,44,0.16
1BBB,homo_sapiens,0,data/processed/training_full/pdbs/1BBB.pdb,146,39,0.267
1BBZ,homo_sapiens,0,data/processed/training_full/pdbs/1BBZ.pdb,58,7,0.121
1BC8,homo_sapiens,0,data/processed/training_full/pdbs/1BC8.pdb,93,2,0.022
1BCD,homo_sapiens,0,data/processed/training_full/pdbs/1BCD.pdb,258,11,0.043
1BCU,homo_sapiens,0,data/processed/training_full/pdbs/1BCU.pdb,275,24,0.087
1BEH,homo_sapiens,0,data/processed/training_full/pdbs/1BEH.pdb,184,12,0.065
1BEN,homo_sapiens,0,data/processed/training_full/pdbs/1BEN.pdb,30,8,0.267
1BFF,homo_sapiens,0,data/processed/training_full/pdbs/1BFF.pdb,129,7,0.054
1BG2,homo_sapiens,0,data/processed/training_full/pdbs/1BG2.pdb,323,27,0.084
1BGO,homo_sapiens,0,data/processed/training_full/pdbs/1BGO.pdb,215,24,0.112
1BH5,homo_sapiens,0,data/processed/training_full/pdbs/1BH5.pdb,182,26,0.143
1BHT,homo_sapiens,0,data/processed/training_full/pdbs/1BHT.pdb,350,38,0.109
1BHX,homo_sapiens,0,data/processed/training_full/pdbs/1BHX.pdb,282,20,0.071
1BIC,homo_sapiens,0,data/processed/training_full/pdbs/1BIC.pdb,258,16,0.062
1BIJ,homo_sapiens,0,data/processed/training_full/pdbs/1BIJ.pdb,146,42,0.288
1BIK,homo_sapiens,0,data/processed/training_full/pdbs/1BIK.pdb,110,12,0.109
1BIL,homo_sapiens,0,data/processed/training_full/pdbs/1BIL.pdb,334,27,0.081
1BIO,homo_sapiens,0,data/processed/training_full/pdbs/1BIO.pdb,228,19,0.083
1BIW,homo_sapiens,0,data/processed/training_full/pdbs/1BIW.pdb,173,40,0.231
1BIX,homo_sapiens,0,data/processed/training_full/pdbs/1BIX.pdb,275,13,0.047
1BJ1,homo_sapiens,0,data/processed/training_full/pdbs/1BJ1.pdb,224,5,0.022
1BJ5,homo_sapiens,0,data/processed/training_full/pdbs/1BJ5.pdb,582,68,0.117
1BKA,homo_sapiens,0,data/processed/training_full/pdbs/1BKA.pdb,688,20,0.029
1BKC,homo_sapiens,0,data/processed/training_full/pdbs/1BKC.pdb,256,19,0.074
1BKF,homo_sapiens,0,data/processed/training_full/pdbs/1BKF.pdb,107,14,0.131
1BL4,homo_sapiens,0,data/processed/training_full/pdbs/1BL4.pdb,107,19,0.178
1BL6,homo_sapiens,0,data/processed/training_full/pdbs/1BL6.pdb,351,14,0.04
1BL7,homo_sapiens,0,data/processed/training_full/pdbs/1BL7.pdb,351,17,0.048
1BM6,homo_sapiens,0,data/processed/training_full/pdbs/1BM6.pdb,173,51,0.295
1BM7,homo_sapiens,0,data/processed/training_full/pdbs/1BM7.pdb,114,11,0.096
1BMK,homo_sapiens,0,data/processed/training_full/pdbs/1BMK.pdb,351,16,0.046
1BMQ,homo_sapiens,0,data/processed/training_full/pdbs/1BMQ.pdb,255,17,0.067
1BN1,homo_sapiens,0,data/processed/training_full/pdbs/1BN1.pdb,257,21,0.082
1BN3,homo_sapiens,0,data/processed/training_full/pdbs/1BN3.pdb,257,22,0.086
1BN4,homo_sapiens,0,data/processed/training_full/pdbs/1BN4.pdb,257,21,0.082
1BN5,homo_sapiens,0,data/processed/training_full/pdbs/1BN5.pdb,355,20,0.056
1BND,homo_sapiens,0,data/processed/training_full/pdbs/1BND.pdb,109,7,0.064
1BNN,homo_sapiens,0,data/processed/training_full/pdbs/1BNN.pdb,257,22,0.086
1BNQ,homo_sapiens,0,data/processed/training_full/pdbs/1BNQ.pdb,256,26,0.102
1BNT,homo_sapiens,0,data/processed/training_full/pdbs/1BNT.pdb,256,22,0.086
1BNU,homo_sapiens,0,data/processed/training_full/pdbs/1BNU.pdb,256,24,0.094
1BNV,homo_sapiens,0,data/processed/training_full/pdbs/1BNV.pdb,257,24,0.093
1BNW,homo_sapiens,0,data/processed/training_full/pdbs/1BNW.pdb,256,21,0.082
1BOA,homo_sapiens,0,data/processed/training_full/pdbs/1BOA.pdb,354,25,0.071
1BOR,homo_sapiens,0,data/processed/training_full/pdbs/1BOR.pdb,56,12,0.214
1BOZ,homo_sapiens,0,data/processed/training_full/pdbs/1BOZ.pdb,186,38,0.204
1BP1,homo_sapiens,0,data/processed/training_full/pdbs/1BP1.pdb,456,66,0.145
1BPX,homo_sapiens,0,data/processed/training_full/pdbs/1BPX.pdb,331,12,0.036
1BPY,homo_sapiens,0,data/processed/training_full/pdbs/1BPY.pdb,326,32,0.098
1BQO,homo_sapiens,0,data/processed/training_full/pdbs/1BQO.pdb,173,46,0.266
1BQU,homo_sapiens,0,data/processed/training_full/pdbs/1BQU.pdb,215,38,0.177
1BRP,homo_sapiens,0,data/processed/training_full/pdbs/1BRP.pdb,174,22,0.126
1BSI,homo_sapiens,0,data/processed/training_full/pdbs/1BSI.pdb,495,22,0.044
1BTK,homo_sapiens,0,data/processed/training_full/pdbs/1BTK.pdb,170,10,0.059
1BUW,homo_sapiens,0,data/processed/training_full/pdbs/1BUW.pdb,144,46,0.319
1BV3,homo_sapiens,0,data/processed/training_full/pdbs/1BV3.pdb,257,13,0.051
1BWC,homo_sapiens,0,data/processed/training_full/pdbs/1BWC.pdb,461,53,0.115
1BWN,homo_sapiens,0,data/processed/training_full/pdbs/1BWN.pdb,166,24,0.145
1BX4,homo_sapiens,0,data/processed/training_full/pdbs/1BX4.pdb,342,45,0.132
1BY2,homo_sapiens,0,data/processed/training_full/pdbs/1BY2.pdb,112,4,0.036
1BY4,homo_sapiens,0,data/processed/training_full/pdbs/1BY4.pdb,319,53,0.166
1BYG,homo_sapiens,0,data/processed/training_full/pdbs/1BYG.pdb,246,18,0.073
1BYQ,homo_sapiens,0,data/processed/training_full/pdbs/1BYQ.pdb,213,15,0.07
1BZ0,homo_sapiens,0,data/processed/training_full/pdbs/1BZ0.pdb,146,37,0.253
1BZ1,homo_sapiens,0,data/processed/training_full/pdbs/1BZ1.pdb,146,34,0.233
1BZC,homo_sapiens,0,data/processed/training_full/pdbs/1BZC.pdb,297,16,0.054
1BZJ,homo_sapiens,0,data/processed/training_full/pdbs/1BZJ.pdb,297,15,0.051
1BZM,homo_sapiens,0,data/processed/training_full/pdbs/1BZM.pdb,260,15,0.058
1BZS,homo_sapiens,0,data/processed/training_full/pdbs/1BZS.pdb,165,47,0.285
1BZY,homo_sapiens,0,data/processed/training_full/pdbs/1BZY.pdb,214,26,0.121
1BZZ,homo_sapiens,0,data/processed/training_full/pdbs/1BZZ.pdb,146,37,0.253
1C07,homo_sapiens,0,data/processed/training_full/pdbs/1C07.pdb,95,12,0.126
1C0F,homo_sapiens,0,data/processed/training_full/pdbs/1C0F.pdb,375,37,0.099
1C0G,homo_sapiens,0,data/processed/training_full/pdbs/1C0G.pdb,375,37,0.099
1C1U,homo_sapiens,0,data/processed/training_full/pdbs/1C1U.pdb,288,41,0.142
1C1V,homo_sapiens,0,data/processed/training_full/pdbs/1C1V.pdb,288,42,0.146
1C1W,homo_sapiens,0,data/processed/training_full/pdbs/1C1W.pdb,288,47,0.163
1C1Y,homo_sapiens,0,data/processed/training_full/pdbs/1C1Y.pdb,167,31,0.186
1C3D,homo_sapiens,0,data/processed/training_full/pdbs/1C3D.pdb,294,31,0.105
1C3I,homo_sapiens,0,data/processed/training_full/pdbs/1C3I.pdb,173,45,0.26
1C4U,homo_sapiens,0,data/processed/training_full/pdbs/1C4U.pdb,289,36,0.125
1C4V,homo_sapiens,0,data/processed/training_full/pdbs/1C4V.pdb,297,37,0.125
1C5C,homo_sapiens,0,data/processed/training_full/pdbs/1C5C.pdb,232,33,0.142
1C5L,homo_sapiens,0,data/processed/training_full/pdbs/1C5L.pdb,288,23,0.08
1C5N,homo_sapiens,0,data/processed/training_full/pdbs/1C5N.pdb,288,41,0.142
1C5O,homo_sapiens,0,data/processed/training_full/pdbs/1C5O.pdb,288,36,0.125
1C5W,homo_sapiens,0,data/processed/training_full/pdbs/1C5W.pdb,255,35,0.137
1C5X,homo_sapiens,0,data/processed/training_full/pdbs/1C5X.pdb,255,35,0.137
1C5Y,homo_sapiens,0,data/processed/training_full/pdbs/1C5Y.pdb,255,34,0.133
1C5Z,homo_sapiens,0,data/processed/training_full/pdbs/1C5Z.pdb,252,32,0.127
1C7B,homo_sapiens,0,data/processed/training_full/pdbs/1C7B.pdb,146,37,0.253
1C7C,homo_sapiens,0,data/processed/training_full/pdbs/1C7C.pdb,283,57,0.201
1C7D,homo_sapiens,0,data/processed/training_full/pdbs/1C7D.pdb,284,58,0.204
1C7P,homo_sapiens,0,data/processed/training_full/pdbs/1C7P.pdb,133,3,0.023
1C83,homo_sapiens,0,data/processed/training_full/pdbs/1C83.pdb,297,12,0.04
1C84,homo_sapiens,0,data/processed/training_full/pdbs/1C84.pdb,297,14,0.047
1C86,homo_sapiens,0,data/processed/training_full/pdbs/1C86.pdb,296,13,0.044
1C87,homo_sapiens,0,data/processed/training_full/pdbs/1C87.pdb,297,12,0.04
1C88,homo_sapiens,0,data/processed/training_full/pdbs/1C88.pdb,297,13,0.044
1C8Q,homo_sapiens,0,data/processed/training_full/pdbs/1C8Q.pdb,495,19,0.038
1C9H,homo_sapiens,0,data/processed/training_full/pdbs/1C9H.pdb,107,14,0.131
1C9Q,homo_sapiens,0,data/processed/training_full/pdbs/1C9Q.pdb,117,8,0.068
1C9Y,homo_sapiens,0,data/processed/training_full/pdbs/1C9Y.pdb,321,21,0.065
1CA3,homo_sapiens,0,data/processed/training_full/pdbs/1CA3.pdb,255,11,0.043
1CA7,homo_sapiens,0,data/processed/training_full/pdbs/1CA7.pdb,114,12,0.105
1CA8,homo_sapiens,0,data/processed/training_full/pdbs/1CA8.pdb,275,43,0.156
1CAH,homo_sapiens,0,data/processed/training_full/pdbs/1CAH.pdb,258,9,0.035
1CAI,homo_sapiens,0,data/processed/training_full/pdbs/1CAI.pdb,258,9,0.035
1CAJ,homo_sapiens,0,data/processed/training_full/pdbs/1CAJ.pdb,258,11,0.043
1CAK,homo_sapiens,0,data/processed/training_full/pdbs/1CAK.pdb,258,15,0.058
1CAM,homo_sapiens,0,data/processed/training_full/pdbs/1CAM.pdb,258,11,0.043
1CAN,homo_sapiens,0,data/processed/training_full/pdbs/1CAN.pdb,259,22,0.085
1CAO,homo_sapiens,0,data/processed/training_full/pdbs/1CAO.pdb,259,11,0.042
1CAQ,homo_sapiens,0,data/processed/training_full/pdbs/1CAQ.pdb,168,52,0.31
1CAY,homo_sapiens,0,data/processed/training_full/pdbs/1CAY.pdb,258,10,0.039
1CAZ,homo_sapiens,0,data/processed/training_full/pdbs/1CAZ.pdb,258,15,0.058
1CB0,homo_sapiens,0,data/processed/training_full/pdbs/1CB0.pdb,268,13,0.049
1CBL,homo_sapiens,0,data/processed/training_full/pdbs/1CBL.pdb,146,28,0.192
1CBM,homo_sapiens,0,data/processed/training_full/pdbs/1CBM.pdb,146,29,0.199
1CBQ,homo_sapiens,0,data/processed/training_full/pdbs/1CBQ.pdb,137,21,0.153
1CBS,homo_sapiens,0,data/processed/training_full/pdbs/1CBS.pdb,137,20,0.146
1CCU,homo_sapiens,0,data/processed/training_full/pdbs/1CCU.pdb,255,8,0.031
1CCZ,homo_sapiens,0,data/processed/training_full/pdbs/1CCZ.pdb,171,7,0.041
1CDK,homo_sapiens,0,data/processed/training_full/pdbs/1CDK.pdb,349,45,0.129
1CDL,homo_sapiens,0,data/processed/training_full/pdbs/1CDL.pdb,162,33,0.204
1CEA,homo_sapiens,0,data/processed/training_full/pdbs/1CEA.pdb,80,10,0.125
1CEB,homo_sapiens,0,data/processed/training_full/pdbs/1CEB.pdb,80,9,0.113
1CF4,homo_sapiens,0,data/processed/training_full/pdbs/1CF4.pdb,228,61,0.268
1CG6,homo_sapiens,0,data/processed/training_full/pdbs/1CG6.pdb,268,21,0.078
1CGE,homo_sapiens,0,data/processed/training_full/pdbs/1CGE.pdb,162,34,0.21
1CGF,homo_sapiens,0,data/processed/training_full/pdbs/1CGF.pdb,162,36,0.222
1CGH,homo_sapiens,0,data/processed/training_full/pdbs/1CGH.pdb,224,17,0.076
1CGL,homo_sapiens,0,data/processed/training_full/pdbs/1CGL.pdb,168,32,0.19
1CH4,homo_sapiens,0,data/processed/training_full/pdbs/1CH4.pdb,146,20,0.137
1CIL,homo_sapiens,0,data/processed/training_full/pdbs/1CIL.pdb,256,20,0.078
1CIM,homo_sapiens,0,data/processed/training_full/pdbs/1CIM.pdb,256,23,0.09
1CIN,homo_sapiens,0,data/processed/training_full/pdbs/1CIN.pdb,256,24,0.094
1CIZ,homo_sapiens,0,data/processed/training_full/pdbs/1CIZ.pdb,168,50,0.298
1CJ6,homo_sapiens,0,data/processed/training_full/pdbs/1CJ6.pdb,130,8,0.062
1CJ7,homo_sapiens,0,data/processed/training_full/pdbs/1CJ7.pdb,130,7,0.054
1CJ8,homo_sapiens,0,data/processed/training_full/pdbs/1CJ8.pdb,130,8,0.062
1CJ9,homo_sapiens,0,data/processed/training_full/pdbs/1CJ9.pdb,130,8,0.062
1CJF,homo_sapiens,0,data/processed/training_full/pdbs/1CJF.pdb,138,6,0.043
1CJM,homo_sapiens,0,data/processed/training_full/pdbs/1CJM.pdb,223,9,0.04
1CKC,homo_sapiens,0,data/processed/training_full/pdbs/1CKC.pdb,130,7,0.054
1CKD,homo_sapiens,0,data/processed/training_full/pdbs/1CKD.pdb,130,7,0.054
1CKF,homo_sapiens,0,data/processed/training_full/pdbs/1CKF.pdb,130,7,0.054
1CKP,homo_sapiens,0,data/processed/training_full/pdbs/1CKP.pdb,279,19,0.068
1CKS,homo_sapiens,0,data/processed/training_full/pdbs/1CKS.pdb,78,6,0.077
1CLL,homo_sapiens,0,data/processed/training_full/pdbs/1CLL.pdb,144,29,0.201
1CLS,homo_sapiens,0,data/processed/training_full/pdbs/1CLS.pdb,146,46,0.315
1CLU,homo_sapiens,0,data/processed/training_full/pdbs/1CLU.pdb,160,22,0.138
1CLY,homo_sapiens,0,data/processed/training_full/pdbs/1CLY.pdb,236,14,0.059
1CM0,homo_sapiens,0,data/processed/training_full/pdbs/1CM0.pdb,162,18,0.111
1CM8,homo_sapiens,0,data/processed/training_full/pdbs/1CM8.pdb,654,68,0.104
1CNG,homo_sapiens,0,data/processed/training_full/pdbs/1CNG.pdb,257,9,0.035
1CNI,homo_sapiens,0,data/processed/training_full/pdbs/1CNI.pdb,257,11,0.043
1CNJ,homo_sapiens,0,data/processed/training_full/pdbs/1CNJ.pdb,257,11,0.043
1CNK,homo_sapiens,0,data/processed/training_full/pdbs/1CNK.pdb,257,11,0.043
1CNT,homo_sapiens,0,data/processed/training_full/pdbs/1CNT.pdb,152,11,0.072
1CNW,homo_sapiens,0,data/processed/training_full/pdbs/1CNW.pdb,256,22,0.086
1CNX,homo_sapiens,0,data/processed/training_full/pdbs/1CNX.pdb,256,22,0.086
1CNY,homo_sapiens,0,data/processed/training_full/pdbs/1CNY.pdb,256,21,0.082
1CPU,homo_sapiens,0,data/processed/training_full/pdbs/1CPU.pdb,495,45,0.091
1CQR,homo_sapiens,0,data/processed/training_full/pdbs/1CQR.pdb,173,34,0.197
1CRA,homo_sapiens,0,data/processed/training_full/pdbs/1CRA.pdb,259,19,0.073
1CRM,homo_sapiens,0,data/processed/training_full/pdbs/1CRM.pdb,256,21,0.082
1CRP,homo_sapiens,0,data/processed/training_full/pdbs/1CRP.pdb,166,34,0.205
1CRQ,homo_sapiens,0,data/processed/training_full/pdbs/1CRQ.pdb,166,23,0.139
1CRR,homo_sapiens,0,data/processed/training_full/pdbs/1CRR.pdb,166,34,0.205
1CS3,homo_sapiens,0,data/processed/training_full/pdbs/1CS3.pdb,116,3,0.026
1CSB,homo_sapiens,0,data/processed/training_full/pdbs/1CSB.pdb,252,22,0.087
1CTQ,homo_sapiens,0,data/processed/training_full/pdbs/1CTQ.pdb,166,26,0.157
1CTR,homo_sapiens,0,data/processed/training_full/pdbs/1CTR.pdb,141,35,0.248
1CVA,homo_sapiens,0,data/processed/training_full/pdbs/1CVA.pdb,255,7,0.027
1CVB,homo_sapiens,0,data/processed/training_full/pdbs/1CVB.pdb,255,6,0.024
1CVW,homo_sapiens,0,data/processed/training_full/pdbs/1CVW.pdb,258,28,0.109
1CWR,homo_sapiens,0,data/processed/training_full/pdbs/1CWR.pdb,177,6,0.034
1CWS,homo_sapiens,0,data/processed/training_full/pdbs/1CWS.pdb,178,19,0.107
1CWT,homo_sapiens,0,data/processed/training_full/pdbs/1CWT.pdb,177,19,0.107
1CXP,homo_sapiens,0,data/processed/training_full/pdbs/1CXP.pdb,569,93,0.163
1CXZ,homo_sapiens,0,data/processed/training_full/pdbs/1CXZ.pdb,182,24,0.132
1CY5,homo_sapiens,0,data/processed/training_full/pdbs/1CY5.pdb,92,19,0.207
1CZ8,homo_sapiens,0,data/processed/training_full/pdbs/1CZ8.pdb,224,5,0.022
1CZA,homo_sapiens,0,data/processed/training_full/pdbs/1CZA.pdb,898,68,0.076
1CZM,homo_sapiens,0,data/processed/training_full/pdbs/1CZM.pdb,260,28,0.108
1CZS,homo_sapiens,0,data/processed/training_full/pdbs/1CZS.pdb,160,7,0.044
1D1J,homo_sapiens,0,data/processed/training_full/pdbs/1D1J.pdb,138,19,0.138
1D1S,homo_sapiens,0,data/processed/training_full/pdbs/1D1S.pdb,373,66,0.177
1D1T,homo_sapiens,0,data/processed/training_full/pdbs/1D1T.pdb,373,69,0.185
1D1Z,homo_sapiens,0,data/processed/training_full/pdbs/1D1Z.pdb,397,44,0.111
1D2L,homo_sapiens,0,data/processed/training_full/pdbs/1D2L.pdb,45,13,0.289
1D2S,homo_sapiens,0,data/processed/training_full/pdbs/1D2S.pdb,170,25,0.147
1D2V,homo_sapiens,0,data/processed/training_full/pdbs/1D2V.pdb,569,104,0.183
1D3D,homo_sapiens,0,data/processed/training_full/pdbs/1D3D.pdb,289,46,0.159
1D3G,homo_sapiens,0,data/processed/training_full/pdbs/1D3G.pdb,360,63,0.175
1D3H,homo_sapiens,0,data/processed/training_full/pdbs/1D3H.pdb,364,54,0.148
1D3K,homo_sapiens,0,data/processed/training_full/pdbs/1D3K.pdb,329,10,0.03
1D3P,homo_sapiens,0,data/processed/training_full/pdbs/1D3P.pdb,289,45,0.156
1D4A,homo_sapiens,0,data/processed/training_full/pdbs/1D4A.pdb,273,27,0.099
1D4N,homo_sapiens,0,data/processed/training_full/pdbs/1D4N.pdb,329,10,0.03
1D4P,homo_sapiens,0,data/processed/training_full/pdbs/1D4P.pdb,289,44,0.152
1D4U,homo_sapiens,0,data/processed/training_full/pdbs/1D4U.pdb,111,9,0.081
1D4X,homo_sapiens,0,data/processed/training_full/pdbs/1D4X.pdb,373,40,0.107
1D5I,homo_sapiens,0,data/processed/training_full/pdbs/1D5I.pdb,221,5,0.023
1D5L,homo_sapiens,0,data/processed/training_full/pdbs/1D5L.pdb,569,101,0.178
1D5M,homo_sapiens,0,data/processed/training_full/pdbs/1D5M.pdb,241,30,0.124
1D5R,homo_sapiens,0,data/processed/training_full/pdbs/1D5R.pdb,307,11,0.036
1D6O,homo_sapiens,0,data/processed/training_full/pdbs/1D6O.pdb,107,5,0.047
1D6P,homo_sapiens,0,data/processed/training_full/pdbs/1D6P.pdb,130,11,0.085
1D6Q,homo_sapiens,0,data/processed/training_full/pdbs/1D6Q.pdb,130,11,0.085
1D6V,homo_sapiens,0,data/processed/training_full/pdbs/1D6V.pdb,221,22,0.1
1D6W,homo_sapiens,0,data/processed/training_full/pdbs/1D6W.pdb,287,40,0.139
1D7H,homo_sapiens,0,data/processed/training_full/pdbs/1D7H.pdb,107,10,0.093
1D7I,homo_sapiens,0,data/processed/training_full/pdbs/1D7I.pdb,107,12,0.112
1D7J,homo_sapiens,0,data/processed/training_full/pdbs/1D7J.pdb,107,12,0.112
1D7P,homo_sapiens,0,data/processed/training_full/pdbs/1D7P.pdb,159,23,0.145
1D7W,homo_sapiens,0,data/processed/training_full/pdbs/1D7W.pdb,569,133,0.234
1D7X,homo_sapiens,0,data/processed/training_full/pdbs/1D7X.pdb,342,87,0.254
1D8D,homo_sapiens,0,data/processed/training_full/pdbs/1D8D.pdb,418,39,0.093
1D8F,homo_sapiens,0,data/processed/training_full/pdbs/1D8F.pdb,342,69,0.202
1D8M,homo_sapiens,0,data/processed/training_full/pdbs/1D8M.pdb,342,68,0.199
1D9I,homo_sapiens,0,data/processed/training_full/pdbs/1D9I.pdb,288,37,0.128
1DAN,homo_sapiens,0,data/processed/training_full/pdbs/1DAN.pdb,279,81,0.29
1DB1,homo_sapiens,0,data/processed/training_full/pdbs/1DB1.pdb,250,25,0.1
1DB4,homo_sapiens,0,data/processed/training_full/pdbs/1DB4.pdb,124,25,0.202
1DE7,homo_sapiens,0,data/processed/training_full/pdbs/1DE7.pdb,279,27,0.097
1DEH,homo_sapiens,0,data/processed/training_full/pdbs/1DEH.pdb,374,46,0.123
1DEJ,homo_sapiens,0,data/processed/training_full/pdbs/1DEJ.pdb,375,36,0.096
1DFP,homo_sapiens,0,data/processed/training_full/pdbs/1DFP.pdb,229,12,0.052
1DGB,homo_sapiens,0,data/processed/training_full/pdbs/1DGB.pdb,498,52,0.104
1DGF,homo_sapiens,0,data/processed/training_full/pdbs/1DGF.pdb,497,60,0.121
1DGG,homo_sapiens,0,data/processed/training_full/pdbs/1DGG.pdb,497,52,0.105
1DGH,homo_sapiens,0,data/processed/training_full/pdbs/1DGH.pdb,498,57,0.114
1DHF,homo_sapiens,0,data/processed/training_full/pdbs/1DHF.pdb,182,20,0.11
1DHS,homo_sapiens,0,data/processed/training_full/pdbs/1DHS.pdb,344,24,0.07
1DHT,homo_sapiens,0,data/processed/training_full/pdbs/1DHT.pdb,284,17,0.06
1DI3,homo_sapiens,0,data/processed/training_full/pdbs/1DI3.pdb,130,7,0.054
1DI4,homo_sapiens,0,data/processed/training_full/pdbs/1DI4.pdb,128,9,0.07
1DI5,homo_sapiens,0,data/processed/training_full/pdbs/1DI5.pdb,129,7,0.054
1DI8,homo_sapiens,0,data/processed/training_full/pdbs/1DI8.pdb,283,15,0.053
1DIA,homo_sapiens,0,data/processed/training_full/pdbs/1DIA.pdb,580,56,0.097
1DIC,homo_sapiens,0,data/processed/training_full/pdbs/1DIC.pdb,228,13,0.057
1DIG,homo_sapiens,0,data/processed/training_full/pdbs/1DIG.pdb,580,63,0.109
1DJL,homo_sapiens,0,data/processed/training_full/pdbs/1DJL.pdb,182,35,0.192
1DJS,homo_sapiens,0,data/processed/training_full/pdbs/1DJS.pdb,336,89,0.265
1DK8,homo_sapiens,0,data/processed/training_full/pdbs/1DK8.pdb,147,33,0.224
1DKE,homo_sapiens,0,data/processed/training_full/pdbs/1DKE.pdb,146,40,0.274
1DKF,homo_sapiens,0,data/processed/training_full/pdbs/1DKF.pdb,278,40,0.144
1DL6,homo_sapiens,0,data/processed/training_full/pdbs/1DL6.pdb,58,12,0.207
1DLR,homo_sapiens,0,data/processed/training_full/pdbs/1DLR.pdb,186,38,0.204
1DLS,homo_sapiens,0,data/processed/training_full/pdbs/1DLS.pdb,186,43,0.231
1DM2,homo_sapiens,0,data/processed/training_full/pdbs/1DM2.pdb,274,36,0.131
1DMT,homo_sapiens,0,data/processed/training_full/pdbs/1DMT.pdb,696,35,0.05
1DMW,homo_sapiens,0,data/processed/training_full/pdbs/1DMW.pdb,307,17,0.055
1DNC,homo_sapiens,0,data/processed/training_full/pdbs/1DNC.pdb,460,55,0.12
1DNU,homo_sapiens,0,data/processed/training_full/pdbs/1DNU.pdb,569,96,0.169
1DNW,homo_sapiens,0,data/processed/training_full/pdbs/1DNW.pdb,569,100,0.176
1DOJ,homo_sapiens,0,data/processed/training_full/pdbs/1DOJ.pdb,303,50,0.165
1DOK,homo_sapiens,0,data/processed/training_full/pdbs/1DOK.pdb,72,7,0.097
1DP7,homo_sapiens,0,data/processed/training_full/pdbs/1DP7.pdb,76,11,0.145
1DPF,homo_sapiens,0,data/processed/training_full/pdbs/1DPF.pdb,178,16,0.09
