pdb_id,category,label,pdb_path,total_residues,pocket_residues,pocket_fraction
1CL8,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\1CL8.pdb,261,4,0.015
3MFP,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\3MFP.pdb,374,21,0.056
2H7S,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\2H7S.pdb,405,32,0.079
2OZ2,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\2OZ2.pdb,215,48,0.223
1AON,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\1AON.pdb,525,25,0.048
3L4Q,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\3L4Q.pdb,283,5,0.018
3ITF,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\3ITF.pdb,103,61,0.592
4KOY,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\4KOY.pdb,159,63,0.396
2YIT,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\2YIT.pdb,286,28,0.098
3QP5,trypanosoma_cruzi,1,data/processed/training_v2\pdbs\trypanosoma_cruzi\3QP5.pdb,251,19,0.076
2JK6,leishmania,1,data/processed/training_v2\pdbs\leishmania\2JK6.pdb,489,54,0.11
3RGF,leishmania,1,data/processed/training_v2\pdbs\leishmania\3RGF.pdb,355,85,0.239
1E7W,leishmania,1,data/processed/training_v2\pdbs\leishmania\1E7W.pdb,270,47,0.174
2BFA,leishmania,1,data/processed/training_v2\pdbs\leishmania\2BFA.pdb,266,55,0.207
3GRS,leishmania,1,data/processed/training_v2\pdbs\leishmania\3GRS.pdb,461,47,0.102
3KCU,leishmania,1,data/processed/training_v2\pdbs\leishmania\3KCU.pdb,252,8,0.032
3MHR,leishmania,1,data/processed/training_v2\pdbs\leishmania\3MHR.pdb,235,45,0.191
4OAE,leishmania,1,data/processed/training_v2\pdbs\leishmania\4OAE.pdb,160,61,0.381
2YNF,leishmania,1,data/processed/training_v2\pdbs\leishmania\2YNF.pdb,560,38,0.068
3RY1,leishmania,1,data/processed/training_v2\pdbs\leishmania\3RY1.pdb,126,20,0.159
4CGO,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\4CGO.pdb,411,60,0.146
2V6O,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\2V6O.pdb,586,83,0.142
4MQT,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\4MQT.pdb,293,27,0.092
4CQF,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\4CQF.pdb,421,93,0.221
3ZMQ,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\3ZMQ.pdb,263,18,0.068
4FTP,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\4FTP.pdb,432,8,0.019
3O8O,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\3O8O.pdb,786,53,0.067
4CAD,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\4CAD.pdb,269,8,0.03
3ZYT,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\3ZYT.pdb,372,12,0.032
2XZF,schistosoma,1,data/processed/training_v2\pdbs\schistosoma\2XZF.pdb,266,25,0.094
1ATP,human,0,data/processed/training_v2\pdbs\human\1ATP.pdb,344,44,0.128
2ITY,human,0,data/processed/training_v2\pdbs\human\2ITY.pdb,300,19,0.063
1FPU,human,0,data/processed/training_v2\pdbs\human\1FPU.pdb,275,21,0.076
3EKO,human,0,data/processed/training_v2\pdbs\human\3EKO.pdb,218,20,0.092
2F4J,human,0,data/processed/training_v2\pdbs\human\2F4J.pdb,287,19,0.066
1DXO,human,0,data/processed/training_v2\pdbs\human\1DXO.pdb,273,35,0.128
1GRA,human,0,data/processed/training_v2\pdbs\human\1GRA.pdb,461,67,0.145
3GRS,human,0,data/processed/training_v2\pdbs\human\3GRS.pdb,461,47,0.102
1YBV,human,0,data/processed/training_v2\pdbs\human\1YBV.pdb,270,42,0.156
1NPM,human,0,data/processed/training_v2\pdbs\human\1NPM.pdb,223,3,0.013
1CS8,human,0,data/processed/training_v2\pdbs\human\1CS8.pdb,315,17,0.054
2XU3,human,0,data/processed/training_v2\pdbs\human\2XU3.pdb,220,35,0.159
1TNI,human,0,data/processed/training_v2\pdbs\human\1TNI.pdb,223,23,0.103
3TG0,human,0,data/processed/training_v2\pdbs\human\3TG0.pdb,443,15,0.034
1E66,human,0,data/processed/training_v2\pdbs\human\1E66.pdb,532,28,0.053
1NL5,human,0,data/processed/training_v2\pdbs\human\1NL5.pdb,366,20,0.055
2VHL,human,0,data/processed/training_v2\pdbs\human\2VHL.pdb,393,25,0.064
