epoch,loss,precision,recall,f1
1,0.592790138721466,0.0,0.0,0.0
2,0.4710554838180542,0.0,0.0,0.0
3,0.39794444739818574,0.0,0.0,0.0
4,0.39219837039709093,0.0,0.0,0.0
5,0.37645975053310393,0.0,0.0,0.0
6,0.3788694187998772,0.0,0.0,0.0
7,0.3685011208057404,0.0,0.0,0.0
8,0.35679228603839874,0.0,0.0,0.0
9,0.3489575102925301,0.0,0.0,0.0
10,0.3424350291490555,0.0,0.0,0.0
11,0.3333412617444992,0.0,0.0,0.0
12,0.33057210221886635,0.0,0.0,0.0
13,0.3158259741961956,0.0,0.0,0.0
14,0.3104771517217159,0.0,0.0,0.0
15,0.3017729327082634,0.0,0.0,0.0
16,0.29188286140561104,0.0,0.0,0.0
17,0.27915412113070487,0.0,0.0,0.0
18,0.27056082263588904,0.0,0.0,0.0
19,0.26513666585087775,0.0,0.0,0.0
20,0.2552080310881138,0.0,0.0,0.0
21,0.2493652731180191,0.0,0.0,0.0
22,0.245992524176836,0.0,0.0,0.0
23,0.2411458007991314,0.9999999983333333,0.007067137809104038,0.014035087579603983
24,0.2359313417226076,0.8627450978700499,0.051825677266762946,0.09777777670649383
25,0.23157254010438919,0.6706231453806937,0.2661955241429188,0.3811129807483457
26,0.22706129252910615,0.659154929558897,0.2756183745550575,0.3887043147721465
27,0.2232617661356926,0.651542649715943,0.42285041224472497,0.5128571380763572
28,0.22643825113773347,0.6706081080967803,0.46760895170238387,0.5510062408141274
29,0.2173878349363804,0.669139465865443,0.5312131919843203,0.5922521290043972
30,0.21280458755791187,0.6454545454447659,0.5017667844463867,0.5646123211146903
31,0.21418575048446656,0.662480376755691,0.49705535924031735,0.5679676936136376
32,0.21008074171841146,0.6571428571339164,0.568904593632875,0.609848479866683
33,0.21327891312539576,0.6406685236679572,0.5418138986979762,0.5871091207453831
34,0.21511769145727158,0.6122448979518338,0.6007067137738432,0.6064209224605425
35,0.2066184226423502,0.6760124610486602,0.5111896348585254,0.5821596195017096
36,0.20665576308965683,0.6346633416379718,0.5995288574723259,0.6165959974193567
37,0.20165596380829812,0.6629986244750619,0.5677267373313577,0.6116751219257535
38,0.20261141695082188,0.6363636363556014,0.5936395759647393,0.614259592804762
39,0.1991695798933506,0.6711229946434342,0.5912838633617046,0.6286787677109358
40,0.1975088335573673,0.6523867808977676,0.6277974087087421,0.6398559373711141
41,0.19796100594103336,0.6913946587434511,0.5488810365070803,0.6119500935478023
42,0.19845900796353816,0.6543209876462429,0.6242638398041901,0.6389391149468387
43,0.20159830749034882,0.6521164021077762,0.5806831566480485,0.6143302130776682
44,0.20048751384019853,0.6461001164069139,0.6537102473421236,0.6498828989738262
45,0.1952212940901518,0.6648936170124349,0.5889281507586699,0.6246096139986838
46,0.1965865794569254,0.665778961375955,0.5889281507586699,0.6249999950109454
47,0.1946027435362339,0.6623376623298425,0.6607773851512276,0.6615565987657905
48,0.19339313432574273,0.6764705882262504,0.595995288567774,0.633688160322019
49,0.19372378066182136,0.6554838709592841,0.5983510011708085,0.6256157585494749
50,0.19503453113138675,0.6658476658394858,0.6383981154223981,0.6518340298711043
